KVcache prepared in 18.638388872146606 seconds
[0]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 1.6610441207885742
[122]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.568488359451294
[122]: [Cumulative]: Semantic Similarity: 0.88591,	 cache time: 2.9075436475800304e-07,	 generate time: 1.2552793665630062
[123]: Semantic Similarity: 0.09261,	 cache time: 2.384185791015625e-07,	 generate time: 1.1064972877502441
[123]: [Cumulative]: Semantic Similarity: 0.87952,	 cache time: 2.903323019704511e-07,	 generate time: 1.2540795110887097
[124]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 1.104276418685913
[124]: [Cumulative]: Semantic Similarity: 0.88048,	 cache time: 2.899169921875e-07,	 generate time: 1.2528810863494872
[125]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 1.104198694229126
[125]: [Cumulative]: Semantic Similarity: 0.88143,	 cache time: 2.8950827462332587e-07,	 generate time: 1.2517010673644051
[126]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.7456793785095215
[126]: [Cumulative]: Semantic Similarity: 0.88236,	 cache time: 2.891059935562254e-07,	 generate time: 1.2477166446175163
[127]: Semantic Similarity: 1.0,	 cache time: 4.76837158203125e-07,	 generate time: 0.9276659488677979
[127]: [Cumulative]: Semantic Similarity: 0.88328,	 cache time: 2.905726432800293e-07,	 generate time: 1.2452162485569715
[128]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 1.2842216491699219
[128]: [Cumulative]: Semantic Similarity: 0.88419,	 cache time: 2.901683482088784e-07,	 generate time: 1.2455186160035836
[129]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.7483677864074707
[129]: [Cumulative]: Semantic Similarity: 0.88508,	 cache time: 2.89770273061899e-07,	 generate time: 1.2416943788528443
[130]: Semantic Similarity: 1.0,	 cache time: 4.76837158203125e-07,	 generate time: 0.7471895217895508
[130]: [Cumulative]: Semantic Similarity: 0.88595,	 cache time: 2.911982645515267e-07,	 generate time: 1.23791953261572
[131]: Semantic Similarity: 0.86527,	 cache time: 2.384185791015625e-07,	 generate time: 0.7538156509399414
[131]: [Cumulative]: Semantic Similarity: 0.8858,	 cache time: 2.9079841844963306e-07,	 generate time: 1.234252078966661
[132]: Semantic Similarity: 0.84402,	 cache time: 2.384185791015625e-07,	 generate time: 0.9260082244873047
[132]: [Cumulative]: Semantic Similarity: 0.88548,	 cache time: 2.9040458507107614e-07,	 generate time: 1.2319344560006507
[133]: Semantic Similarity: 0.74835,	 cache time: 4.76837158203125e-07,	 generate time: 1.4633829593658447
[133]: [Cumulative]: Semantic Similarity: 0.88446,	 cache time: 2.917958729302705e-07,	 generate time: 1.2336616836377043
[134]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.7491738796234131
[134]: [Cumulative]: Semantic Similarity: 0.88532,	 cache time: 2.914004855685764e-07,	 generate time: 1.2300728850894505
[135]: Semantic Similarity: 0.79577,	 cache time: 4.76837158203125e-07,	 generate time: 0.7451047897338867
[135]: [Cumulative]: Semantic Similarity: 0.88466,	 cache time: 2.927639905144187e-07,	 generate time: 1.226506943211836
[136]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 1.1040551662445068
[136]: [Cumulative]: Semantic Similarity: 0.8855,	 cache time: 2.9236730867928833e-07,	 generate time: 1.2256131346208337
[137]: Semantic Similarity: 1.0,	 cache time: 4.76837158203125e-07,	 generate time: 0.7455580234527588
[137]: [Cumulative]: Semantic Similarity: 0.88633,	 cache time: 2.937040467193161e-07,	 generate time: 1.222134474394978
[138]: Semantic Similarity: 0.966,	 cache time: 2.384185791015625e-07,	 generate time: 1.4647765159606934
[138]: [Cumulative]: Semantic Similarity: 0.8869,	 cache time: 2.9330630954220996e-07,	 generate time: 1.2238801005932924
[139]: Semantic Similarity: 0.98687,	 cache time: 2.384185791015625e-07,	 generate time: 1.646846055984497
[139]: [Cumulative]: Semantic Similarity: 0.88762,	 cache time: 2.929142543247768e-07,	 generate time: 1.2269012859889439
[140]: Semantic Similarity: 0.92585,	 cache time: 4.76837158203125e-07,	 generate time: 0.9276535511016846
[140]: [Cumulative]: Semantic Similarity: 0.88789,	 cache time: 2.9421867208277926e-07,	 generate time: 1.2247789616280413
[141]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.7473533153533936
[141]: [Cumulative]: Semantic Similarity: 0.88868,	 cache time: 2.9382571368150306e-07,	 generate time: 1.2214168091894875
[142]: Semantic Similarity: 1.0,	 cache time: 4.76837158203125e-07,	 generate time: 0.7487077713012695
[142]: [Cumulative]: Semantic Similarity: 0.88946,	 cache time: 2.951055139928431e-07,	 generate time: 1.2181111515818777
[143]: Semantic Similarity: 0.22612,	 cache time: 7.152557373046875e-07,	 generate time: 0.7479910850524902
[143]: [Cumulative]: Semantic Similarity: 0.88485,	 cache time: 2.980232238769531e-07,	 generate time: 1.2148464288976457
[144]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.7480278015136719
[144]: [Cumulative]: Semantic Similarity: 0.88564,	 cache time: 2.976121573612608e-07,	 generate time: 1.2116269900881012
[145]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.9254696369171143
[145]: [Cumulative]: Semantic Similarity: 0.88643,	 cache time: 2.972067218937286e-07,	 generate time: 1.2096670082170669
[146]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 1.285461664199829
[146]: [Cumulative]: Semantic Similarity: 0.8872,	 cache time: 2.968068025550064e-07,	 generate time: 1.2101826181217117
[147]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 1.1154780387878418
[147]: [Cumulative]: Semantic Similarity: 0.88796,	 cache time: 2.964122875316723e-07,	 generate time: 1.2095427223154016
[148]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.5769214630126953
[148]: [Cumulative]: Semantic Similarity: 0.88871,	 cache time: 2.9602306801200715e-07,	 generate time: 1.205296942051625
[149]: Semantic Similarity: 0.9463,	 cache time: 2.384185791015625e-07,	 generate time: 1.8597612380981445
[149]: [Cumulative]: Semantic Similarity: 0.8891,	 cache time: 2.956390380859375e-07,	 generate time: 1.209660037358602
[150]: Semantic Similarity: 0.59394,	 cache time: 4.76837158203125e-07,	 generate time: 1.3210499286651611
[150]: [Cumulative]: Semantic Similarity: 0.88714,	 cache time: 2.9683902563638243e-07,	 generate time: 1.210397718757983
[151]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.594841480255127
[151]: [Cumulative]: Semantic Similarity: 0.88789,	 cache time: 2.964546805933902e-07,	 generate time: 1.2063480066625696
[152]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.7706081867218018
[152]: [Cumulative]: Semantic Similarity: 0.88862,	 cache time: 2.9607535966860703e-07,	 generate time: 1.203500033983218
[153]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.7639727592468262
[153]: [Cumulative]: Semantic Similarity: 0.88934,	 cache time: 2.957009649896002e-07,	 generate time: 1.2006459607706441
[154]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.7627811431884766
[154]: [Cumulative]: Semantic Similarity: 0.89006,	 cache time: 2.9533140120967743e-07,	 generate time: 1.1978210264636624
[155]: Semantic Similarity: 0.81292,	 cache time: 2.384185791015625e-07,	 generate time: 2.9606831073760986
[155]: [Cumulative]: Semantic Similarity: 0.88956,	 cache time: 2.949665754269331e-07,	 generate time: 1.2091214244182293
[156]: Semantic Similarity: 0.89889,	 cache time: 2.384185791015625e-07,	 generate time: 2.2094361782073975
[156]: [Cumulative]: Semantic Similarity: 0.88962,	 cache time: 2.946063971063893e-07,	 generate time: 1.2154928559710265
[157]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.7554147243499756
[157]: [Cumulative]: Semantic Similarity: 0.89032,	 cache time: 2.9425077800509294e-07,	 generate time: 1.2125809690620326
[158]: Semantic Similarity: 0.99124,	 cache time: 2.384185791015625e-07,	 generate time: 2.211440086364746
[158]: [Cumulative]: Semantic Similarity: 0.89095,	 cache time: 2.938996321000393e-07,	 generate time: 1.2188631018752571
[159]: Semantic Similarity: 0.5437,	 cache time: 2.384185791015625e-07,	 generate time: 2.391915798187256
[159]: [Cumulative]: Semantic Similarity: 0.88878,	 cache time: 2.935528755187988e-07,	 generate time: 1.226194681227207
[160]: Semantic Similarity: 1.0,	 cache time: 4.76837158203125e-07,	 generate time: 0.7563529014587402
[160]: [Cumulative]: Semantic Similarity: 0.88947,	 cache time: 2.946912872124903e-07,	 generate time: 1.2232764093031794
[161]: Semantic Similarity: 0.98301,	 cache time: 2.384185791015625e-07,	 generate time: 1.4687819480895996
[161]: [Cumulative]: Semantic Similarity: 0.89005,	 cache time: 2.943439248167438e-07,	 generate time: 1.2247918755919844
[162]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.7493011951446533
[162]: [Cumulative]: Semantic Similarity: 0.89073,	 cache time: 2.940008245362826e-07,	 generate time: 1.2218747548530438
[163]: Semantic Similarity: 1.0,	 cache time: 4.76837158203125e-07,	 generate time: 0.7505269050598145
[163]: [Cumulative]: Semantic Similarity: 0.89139,	 cache time: 2.951156802293731e-07,	 generate time: 1.2190006825982072
[164]: Semantic Similarity: 1.0,	 cache time: 4.76837158203125e-07,	 generate time: 0.7455291748046875
[164]: [Cumulative]: Semantic Similarity: 0.89205,	 cache time: 2.962170225201231e-07,	 generate time: 1.2161311583085495
[165]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.5672907829284668
[165]: [Cumulative]: Semantic Similarity: 0.8927,	 cache time: 2.958688391260354e-07,	 generate time: 1.2122224813484284
[166]: Semantic Similarity: 1.0,	 cache time: 4.76837158203125e-07,	 generate time: 0.7422513961791992
[166]: [Cumulative]: Semantic Similarity: 0.89334,	 cache time: 2.9695248175523953e-07,	 generate time: 1.2094082832336426
[167]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.7424685955047607
[167]: [Cumulative]: Semantic Similarity: 0.89398,	 cache time: 2.9660406566801526e-07,	 generate time: 1.2066288803304945
[168]: Semantic Similarity: 0.97509,	 cache time: 2.384185791015625e-07,	 generate time: 0.7429296970367432
[168]: [Cumulative]: Semantic Similarity: 0.89446,	 cache time: 2.962597728480954e-07,	 generate time: 1.2038850981808273
[169]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.9209790229797363
[169]: [Cumulative]: Semantic Similarity: 0.89508,	 cache time: 2.9591953053193935e-07,	 generate time: 1.2022209447972916
[170]: Semantic Similarity: 0.5828,	 cache time: 2.384185791015625e-07,	 generate time: 1.6376891136169434
[170]: [Cumulative]: Semantic Similarity: 0.89325,	 cache time: 2.9558326765807747e-07,	 generate time: 1.2047675422757689
[171]: Semantic Similarity: 0.97765,	 cache time: 2.384185791015625e-07,	 generate time: 1.0992310047149658
[171]: [Cumulative]: Semantic Similarity: 0.89374,	 cache time: 2.952509148176326e-07,	 generate time: 1.2041539577550666
[172]: Semantic Similarity: 1.0,	 cache time: 0.0,	 generate time: 0.5639693737030029
[172]: [Cumulative]: Semantic Similarity: 0.89436,	 cache time: 2.9354426213082553e-07,	 generate time: 1.2004534688299102
[173]: Semantic Similarity: 0.32942,	 cache time: 2.384185791015625e-07,	 generate time: 4.323615312576294
[173]: [Cumulative]: Semantic Similarity: 0.89111,	 cache time: 2.9322744786054237e-07,	 generate time: 1.2184026748284527
[174]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.38812851905822754
[174]: [Cumulative]: Semantic Similarity: 0.89173,	 cache time: 2.929142543247768e-07,	 generate time: 1.2136582510811942
[175]: Semantic Similarity: 0.96362,	 cache time: 2.384185791015625e-07,	 generate time: 1.6373133659362793
[175]: [Cumulative]: Semantic Similarity: 0.89214,	 cache time: 2.9260461980646307e-07,	 generate time: 1.216065382415598
[176]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.7435128688812256
[176]: [Cumulative]: Semantic Similarity: 0.89275,	 cache time: 2.922984839832715e-07,	 generate time: 1.2133955942035395
[177]: Semantic Similarity: 0.60746,	 cache time: 2.384185791015625e-07,	 generate time: 2.530085802078247
[177]: [Cumulative]: Semantic Similarity: 0.89115,	 cache time: 2.919957878884305e-07,	 generate time: 1.2207927302028356
[178]: Semantic Similarity: 0.97823,	 cache time: 2.384185791015625e-07,	 generate time: 1.0996570587158203
[178]: [Cumulative]: Semantic Similarity: 0.89163,	 cache time: 2.916964738728614e-07,	 generate time: 1.220115994607936
[179]: Semantic Similarity: 0.38946,	 cache time: 2.384185791015625e-07,	 generate time: 7.591050624847412
[179]: [Cumulative]: Semantic Similarity: 0.88884,	 cache time: 2.914004855685764e-07,	 generate time: 1.2555100758870443
[180]: Semantic Similarity: 0.90968,	 cache time: 2.384185791015625e-07,	 generate time: 2.966707229614258
[180]: [Cumulative]: Semantic Similarity: 0.88896,	 cache time: 2.9110776785328904e-07,	 generate time: 1.2649642038081892
[181]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.4026453495025635
[181]: [Cumulative]: Semantic Similarity: 0.88957,	 cache time: 2.9081826681619165e-07,	 generate time: 1.260226188125191
[182]: Semantic Similarity: 0.98086,	 cache time: 2.384185791015625e-07,	 generate time: 0.9528632164001465
[182]: [Cumulative]: Semantic Similarity: 0.89007,	 cache time: 2.9053192972485485e-07,	 generate time: 1.2585466090447264
[183]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.7704637050628662
[183]: [Cumulative]: Semantic Similarity: 0.89067,	 cache time: 2.9024870499320654e-07,	 generate time: 1.2558939845665642
[184]: Semantic Similarity: 0.9894,	 cache time: 2.384185791015625e-07,	 generate time: 1.1294617652893066
[184]: [Cumulative]: Semantic Similarity: 0.8912,	 cache time: 2.89968542150549e-07,	 generate time: 1.2552105671650655
[185]: Semantic Similarity: 0.89437,	 cache time: 2.384185791015625e-07,	 generate time: 1.3125402927398682
[185]: [Cumulative]: Semantic Similarity: 0.89122,	 cache time: 2.8969139181157595e-07,	 generate time: 1.2555187914961128
[186]: Semantic Similarity: 0.6101,	 cache time: 4.76837158203125e-07,	 generate time: 0.38643741607666016
[186]: [Cumulative]: Semantic Similarity: 0.88971,	 cache time: 2.90692171310996e-07,	 generate time: 1.2508712975099125
[187]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 1.1086704730987549
[187]: [Cumulative]: Semantic Similarity: 0.8903,	 cache time: 2.904141202886054e-07,	 generate time: 1.2501149101460234
[188]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.7449638843536377
[188]: [Cumulative]: Semantic Similarity: 0.89088,	 cache time: 2.9013901160507607e-07,	 generate time: 1.2474421533957991
[189]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.9238097667694092
[189]: [Cumulative]: Semantic Similarity: 0.89146,	 cache time: 2.89866798802426e-07,	 generate time: 1.245738825045134
[190]: Semantic Similarity: 0.53472,	 cache time: 2.384185791015625e-07,	 generate time: 6.319457769393921
[190]: [Cumulative]: Semantic Similarity: 0.88959,	 cache time: 2.8959743639561517e-07,	 generate time: 1.2723027985757558
[191]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.9202303886413574
[191]: [Cumulative]: Semantic Similarity: 0.89016,	 cache time: 2.893308798472087e-07,	 generate time: 1.2704690881073475
[192]: Semantic Similarity: 0.87454,	 cache time: 2.384185791015625e-07,	 generate time: 2.5241661071777344
[192]: [Cumulative]: Semantic Similarity: 0.89008,	 cache time: 2.890670855428271e-07,	 generate time: 1.2769649275843962
[193]: Semantic Similarity: 0.41828,	 cache time: 2.384185791015625e-07,	 generate time: 0.3842356204986572
[193]: [Cumulative]: Semantic Similarity: 0.88765,	 cache time: 2.888060107673566e-07,	 generate time: 1.2723632301251913
[194]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.5646917819976807
[194]: [Cumulative]: Semantic Similarity: 0.88823,	 cache time: 2.88547613681891e-07,	 generate time: 1.2687341457758194
[195]: Semantic Similarity: 0.41881,	 cache time: 4.76837158203125e-07,	 generate time: 5.198976039886475
[195]: [Cumulative]: Semantic Similarity: 0.88583,	 cache time: 2.8950827462332587e-07,	 generate time: 1.2887864003376084
[196]: Semantic Similarity: 0.67559,	 cache time: 2.384185791015625e-07,	 generate time: 0.5614645481109619
[196]: [Cumulative]: Semantic Similarity: 0.88476,	 cache time: 2.8924893606737785e-07,	 generate time: 1.2850944112400113
[197]: Semantic Similarity: 0.96362,	 cache time: 2.384185791015625e-07,	 generate time: 1.6310222148895264
[197]: [Cumulative]: Semantic Similarity: 0.88516,	 cache time: 2.8899221709280304e-07,	 generate time: 1.2868415213594533
[198]: Semantic Similarity: 0.11823,	 cache time: 2.384185791015625e-07,	 generate time: 3.7730295658111572
[198]: [Cumulative]: Semantic Similarity: 0.88131,	 cache time: 2.8873807820842494e-07,	 generate time: 1.2993349286180045
