KVcache prepared in 23.531104564666748 seconds
[0]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 1.8966963291168213
[123]: [Cumulative]: Semantic Similarity: 0.86653,	 cache time: 2.2111400481193295e-07,	 generate time: 1.5759693557216274
[124]: Semantic Similarity: 1.0,	 cache time: 0.0,	 generate time: 1.2815418243408203
[124]: [Cumulative]: Semantic Similarity: 0.8676,	 cache time: 2.193450927734375e-07,	 generate time: 1.5736139354705811
[125]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 1.2817769050598145
[125]: [Cumulative]: Semantic Similarity: 0.86865,	 cache time: 2.1949646964905753e-07,	 generate time: 1.571297768562559
[126]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.8676548004150391
[126]: [Cumulative]: Semantic Similarity: 0.86969,	 cache time: 2.1964546263687255e-07,	 generate time: 1.565757272750374
[127]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 1.0789341926574707
[127]: [Cumulative]: Semantic Similarity: 0.8707,	 cache time: 2.1979212760925293e-07,	 generate time: 1.561953967437148
[128]: Semantic Similarity: 1.0,	 cache time: 4.76837158203125e-07,	 generate time: 1.4909279346466064
[128]: [Cumulative]: Semantic Similarity: 0.87171,	 cache time: 2.2178472474563953e-07,	 generate time: 1.561403378035671
[129]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.8697412014007568
[129]: [Cumulative]: Semantic Similarity: 0.87269,	 cache time: 2.2191267747145433e-07,	 generate time: 1.556082899753864
[130]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.86965012550354
[130]: [Cumulative]: Semantic Similarity: 0.87366,	 cache time: 2.2203867672053912e-07,	 generate time: 1.5508429549122584
[131]: Semantic Similarity: 0.86527,	 cache time: 2.384185791015625e-07,	 generate time: 0.8795051574707031
[131]: [Cumulative]: Semantic Similarity: 0.8736,	 cache time: 2.2216276689009232e-07,	 generate time: 1.5457570625073982
[132]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.6597046852111816
[132]: [Cumulative]: Semantic Similarity: 0.87455,	 cache time: 2.2228499104205826e-07,	 generate time: 1.5390950145578026
[133]: Semantic Similarity: 0.74835,	 cache time: 0.0,	 generate time: 1.698617696762085
[133]: [Cumulative]: Semantic Similarity: 0.87361,	 cache time: 2.206261478253265e-07,	 generate time: 1.5402854823354464
[134]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.8713757991790771
[134]: [Cumulative]: Semantic Similarity: 0.87455,	 cache time: 2.2075794361255787e-07,	 generate time: 1.5353305957935475
[135]: Semantic Similarity: 0.68824,	 cache time: 2.384185791015625e-07,	 generate time: 1.9065260887145996
[135]: [Cumulative]: Semantic Similarity: 0.87318,	 cache time: 2.2088780122644762e-07,	 generate time: 1.538059974417967
[136]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 1.2819993495941162
[136]: [Cumulative]: Semantic Similarity: 0.8741,	 cache time: 2.2101576310874771e-07,	 generate time: 1.5361909187623184
[137]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.8674454689025879
[137]: [Cumulative]: Semantic Similarity: 0.87501,	 cache time: 2.211418704710145e-07,	 generate time: 1.5313449372415957
[138]: Semantic Similarity: 0.966,	 cache time: 2.384185791015625e-07,	 generate time: 1.700774908065796
[138]: [Cumulative]: Semantic Similarity: 0.87567,	 cache time: 2.2126616333886016e-07,	 generate time: 1.5325638578950072
[139]: Semantic Similarity: 0.98687,	 cache time: 2.384185791015625e-07,	 generate time: 1.912552833557129
[139]: [Cumulative]: Semantic Similarity: 0.87646,	 cache time: 2.2138868059430804e-07,	 generate time: 1.5352780648640223
[140]: Semantic Similarity: 0.92585,	 cache time: 2.384185791015625e-07,	 generate time: 1.0776112079620361
[140]: [Cumulative]: Semantic Similarity: 0.87681,	 cache time: 2.215094600163453e-07,	 generate time: 1.532032200630675
[141]: Semantic Similarity: 1.0,	 cache time: 0.0,	 generate time: 0.8692219257354736
[141]: [Cumulative]: Semantic Similarity: 0.87768,	 cache time: 2.199495342415823e-07,	 generate time: 1.5273645226384553
[142]: Semantic Similarity: 1.0,	 cache time: 0.0,	 generate time: 0.8712091445922852
[142]: [Cumulative]: Semantic Similarity: 0.87854,	 cache time: 2.1841142561052228e-07,	 generate time: 1.5227760234912793
[143]: Semantic Similarity: 0.22612,	 cache time: 2.384185791015625e-07,	 generate time: 0.8699338436126709
[143]: [Cumulative]: Semantic Similarity: 0.874,	 cache time: 2.1855036417643228e-07,	 generate time: 1.5182423972421222
[144]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.8698685169219971
[144]: [Cumulative]: Semantic Similarity: 0.87487,	 cache time: 2.1868738634832973e-07,	 generate time: 1.5137708532399146
[145]: Semantic Similarity: 1.0,	 cache time: 0.0,	 generate time: 1.0748295783996582
[145]: [Cumulative]: Semantic Similarity: 0.87573,	 cache time: 2.1718952753772474e-07,	 generate time: 1.5107644061519676
[146]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 1.493504524230957
[146]: [Cumulative]: Semantic Similarity: 0.87658,	 cache time: 2.1733394285448555e-07,	 generate time: 1.5106469919892396
[147]: Semantic Similarity: 1.0,	 cache time: 4.76837158203125e-07,	 generate time: 1.2840471267700195
[147]: [Cumulative]: Semantic Similarity: 0.87741,	 cache time: 2.1908734295819258e-07,	 generate time: 1.5091159118188393
[148]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.6567137241363525
[148]: [Cumulative]: Semantic Similarity: 0.87823,	 cache time: 2.1921708279808096e-07,	 generate time: 1.5033950917672791
[149]: Semantic Similarity: 0.9463,	 cache time: 2.384185791015625e-07,	 generate time: 2.1168222427368164
[149]: [Cumulative]: Semantic Similarity: 0.87869,	 cache time: 2.193450927734375e-07,	 generate time: 1.507484606107076
[150]: Semantic Similarity: 0.59394,	 cache time: 2.384185791015625e-07,	 generate time: 1.4923875331878662
[150]: [Cumulative]: Semantic Similarity: 0.8768,	 cache time: 2.1947140725243171e-07,	 generate time: 1.507384625491717
[151]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.6615023612976074
[151]: [Cumulative]: Semantic Similarity: 0.87761,	 cache time: 2.1959605969880756e-07,	 generate time: 1.5018196105957031
[152]: Semantic Similarity: 1.0,	 cache time: 4.76837158203125e-07,	 generate time: 0.8638019561767578
[152]: [Cumulative]: Semantic Similarity: 0.87841,	 cache time: 2.2127737406811684e-07,	 generate time: 1.4976495605668212
[153]: Semantic Similarity: 1.0,	 cache time: 4.76837158203125e-07,	 generate time: 0.8667211532592773
[153]: [Cumulative]: Semantic Similarity: 0.8792,	 cache time: 2.2293685318587662e-07,	 generate time: 1.493552622857032
[154]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.8673489093780518
[154]: [Cumulative]: Semantic Similarity: 0.87998,	 cache time: 2.2303673528855845e-07,	 generate time: 1.489512598899103
[155]: Semantic Similarity: 0.81292,	 cache time: 2.384185791015625e-07,	 generate time: 3.3709118366241455
[155]: [Cumulative]: Semantic Similarity: 0.87955,	 cache time: 2.2313533685146234e-07,	 generate time: 1.5015728504229815
[156]: Semantic Similarity: 0.86081,	 cache time: 2.384185791015625e-07,	 generate time: 3.9927773475646973
[156]: [Cumulative]: Semantic Similarity: 0.87943,	 cache time: 2.232326823435012e-07,	 generate time: 1.517440394990763
[157]: Semantic Similarity: 1.0,	 cache time: 0.0,	 generate time: 0.8671934604644775
[157]: [Cumulative]: Semantic Similarity: 0.88019,	 cache time: 2.2181981726537776e-07,	 generate time: 1.5133249080633815
[158]: Semantic Similarity: 0.85225,	 cache time: 2.384185791015625e-07,	 generate time: 3.788513660430908
[158]: [Cumulative]: Semantic Similarity: 0.88002,	 cache time: 2.2192421199390724e-07,	 generate time: 1.5276342712858189
[159]: Semantic Similarity: 0.5244,	 cache time: 2.384185791015625e-07,	 generate time: 3.1637282371520996
[159]: [Cumulative]: Semantic Similarity: 0.8778,	 cache time: 2.2202730178833008e-07,	 generate time: 1.537859858572483
[160]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.8693211078643799
[160]: [Cumulative]: Semantic Similarity: 0.87855,	 cache time: 2.2212911096418866e-07,	 generate time: 1.5337074439718117
[161]: Semantic Similarity: 0.98301,	 cache time: 2.384185791015625e-07,	 generate time: 1.6973426342010498
[161]: [Cumulative]: Semantic Similarity: 0.8792,	 cache time: 2.222296632366416e-07,	 generate time: 1.5347175377386588
[162]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.8695640563964844
[162]: [Cumulative]: Semantic Similarity: 0.87994,	 cache time: 2.2232898173888036e-07,	 generate time: 1.5306368415341056
[163]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.8699846267700195
[163]: [Cumulative]: Semantic Similarity: 0.88067,	 cache time: 2.2242708903987234e-07,	 generate time: 1.5266084743709099
[164]: Semantic Similarity: 1.0,	 cache time: 0.0,	 generate time: 0.8651556968688965
[164]: [Cumulative]: Semantic Similarity: 0.8814,	 cache time: 2.210790460759943e-07,	 generate time: 1.5225996696587765
[165]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.6609237194061279
[165]: [Cumulative]: Semantic Similarity: 0.88211,	 cache time: 2.2118350109422063e-07,	 generate time: 1.5174088506813508
[166]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.865170955657959
[166]: [Cumulative]: Semantic Similarity: 0.88282,	 cache time: 2.2128670515414483e-07,	 generate time: 1.5135032345434862
[167]: Semantic Similarity: 1.0,	 cache time: 4.76837158203125e-07,	 generate time: 0.8661706447601318
[167]: [Cumulative]: Semantic Similarity: 0.88351,	 cache time: 2.228078388032459e-07,	 generate time: 1.5096500643662043
[168]: Semantic Similarity: 0.97509,	 cache time: 0.0,	 generate time: 0.8686003684997559
[168]: [Cumulative]: Semantic Similarity: 0.88406,	 cache time: 2.2148944922452847e-07,	 generate time: 1.505856870899539
[169]: Semantic Similarity: 1.0,	 cache time: 0.0,	 generate time: 1.0749688148498535
[169]: [Cumulative]: Semantic Similarity: 0.88474,	 cache time: 2.2018657011144303e-07,	 generate time: 1.5033222352757174
[170]: Semantic Similarity: 0.5828,	 cache time: 2.384185791015625e-07,	 generate time: 1.9097943305969238
[170]: [Cumulative]: Semantic Similarity: 0.88297,	 cache time: 2.2029319004705774e-07,	 generate time: 1.5056992650729173
[171]: Semantic Similarity: 0.97765,	 cache time: 2.384185791015625e-07,	 generate time: 1.2814924716949463
[171]: [Cumulative]: Semantic Similarity: 0.88352,	 cache time: 2.2039857021597928e-07,	 generate time: 1.5043957372044408
[172]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.659090518951416
[172]: [Cumulative]: Semantic Similarity: 0.8842,	 cache time: 2.2050273211705202e-07,	 generate time: 1.4995095798734985
[173]: Semantic Similarity: 0.32942,	 cache time: 4.76837158203125e-07,	 generate time: 5.04161810874939
[173]: [Cumulative]: Semantic Similarity: 0.88101,	 cache time: 2.2197591847386853e-07,	 generate time: 1.5198665254417507
[174]: Semantic Similarity: 0.96084,	 cache time: 2.384185791015625e-07,	 generate time: 0.6628124713897705
[174]: [Cumulative]: Semantic Similarity: 0.88146,	 cache time: 2.220698765345982e-07,	 generate time: 1.5149690737043109
[175]: Semantic Similarity: 0.96362,	 cache time: 2.384185791015625e-07,	 generate time: 1.9103479385375977
[175]: [Cumulative]: Semantic Similarity: 0.88193,	 cache time: 2.2216276689009232e-07,	 generate time: 1.5172155445272273
[176]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.8685421943664551
[176]: [Cumulative]: Semantic Similarity: 0.8826,	 cache time: 2.2225460763704978e-07,	 generate time: 1.5135507233398782
[177]: Semantic Similarity: 0.45009,	 cache time: 2.384185791015625e-07,	 generate time: 2.1149237155914307
[177]: [Cumulative]: Semantic Similarity: 0.88017,	 cache time: 2.223454164655021e-07,	 generate time: 1.5169292232963476
[178]: Semantic Similarity: 0.97823,	 cache time: 2.384185791015625e-07,	 generate time: 1.281705379486084
[178]: [Cumulative]: Semantic Similarity: 0.88072,	 cache time: 2.2243521067017283e-07,	 generate time: 1.5156151236102569
[179]: Semantic Similarity: 0.35182,	 cache time: 2.384185791015625e-07,	 generate time: 6.500610113143921
[179]: [Cumulative]: Semantic Similarity: 0.87778,	 cache time: 2.2252400716145834e-07,	 generate time: 1.543309540218777
[180]: Semantic Similarity: 0.90968,	 cache time: 2.384185791015625e-07,	 generate time: 3.3719193935394287
[180]: [Cumulative]: Semantic Similarity: 0.87795,	 cache time: 2.2261182247604453e-07,	 generate time: 1.553412357087952
[181]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.45139431953430176
[181]: [Cumulative]: Semantic Similarity: 0.87862,	 cache time: 2.2269867278717377e-07,	 generate time: 1.5473573129255693
[182]: Semantic Similarity: 0.98086,	 cache time: 4.76837158203125e-07,	 generate time: 1.0758485794067383
[182]: [Cumulative]: Semantic Similarity: 0.87918,	 cache time: 2.2408740768015711e-07,	 generate time: 1.5447807624691823
[183]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.8702929019927979
[183]: [Cumulative]: Semantic Similarity: 0.87984,	 cache time: 2.2416529448136038e-07,	 generate time: 1.541115067575289
[184]: Semantic Similarity: 0.9894,	 cache time: 2.384185791015625e-07,	 generate time: 1.2826077938079834
[184]: [Cumulative]: Semantic Similarity: 0.88043,	 cache time: 2.2424233926309123e-07,	 generate time: 1.5397177309603305
[185]: Semantic Similarity: 0.8906,	 cache time: 2.384185791015625e-07,	 generate time: 1.9135992527008057
[185]: [Cumulative]: Semantic Similarity: 0.88049,	 cache time: 2.2431855560630882e-07,	 generate time: 1.5417278466686126
[186]: Semantic Similarity: 0.6101,	 cache time: 2.384185791015625e-07,	 generate time: 0.4481167793273926
[186]: [Cumulative]: Semantic Similarity: 0.87904,	 cache time: 2.2439395680147059e-07,	 generate time: 1.5358796591427237
[187]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 1.283679485321045
[187]: [Cumulative]: Semantic Similarity: 0.87968,	 cache time: 2.2446855585625832e-07,	 generate time: 1.5345381688564381
[188]: Semantic Similarity: 1.0,	 cache time: 0.0,	 generate time: 0.8642549514770508
[188]: [Cumulative]: Semantic Similarity: 0.88032,	 cache time: 2.2328089153955853e-07,	 generate time: 1.5309916968068118
[189]: Semantic Similarity: 0.26193,	 cache time: 2.384185791015625e-07,	 generate time: 3.5736889839172363
[189]: [Cumulative]: Semantic Similarity: 0.87707,	 cache time: 2.2336056357935856e-07,	 generate time: 1.5417427351600246
[190]: Semantic Similarity: 0.52235,	 cache time: 2.384185791015625e-07,	 generate time: 9.84624195098877
[190]: [Cumulative]: Semantic Similarity: 0.87521,	 cache time: 2.2343940135696173e-07,	 generate time: 1.585221788646039
[191]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 1.074958086013794
[191]: [Cumulative]: Semantic Similarity: 0.87586,	 cache time: 2.2351741790771484e-07,	 generate time: 1.5825641651948292
[192]: Semantic Similarity: 0.87454,	 cache time: 0.0,	 generate time: 2.952770233154297
[192]: [Cumulative]: Semantic Similarity: 0.87585,	 cache time: 2.2235929657140544e-07,	 generate time: 1.5896636785003189
[193]: Semantic Similarity: 1.0,	 cache time: 4.76837158203125e-07,	 generate time: 0.44957685470581055
[193]: [Cumulative]: Semantic Similarity: 0.87649,	 cache time: 2.2367103812620812e-07,	 generate time: 1.5837869422951925
[194]: Semantic Similarity: 0.6069,	 cache time: 2.384185791015625e-07,	 generate time: 0.6607322692871094
[194]: [Cumulative]: Semantic Similarity: 0.87511,	 cache time: 2.2374666654146635e-07,	 generate time: 1.5790533285874586
[195]: Semantic Similarity: 0.41881,	 cache time: 2.384185791015625e-07,	 generate time: 6.081037282943726
[195]: [Cumulative]: Semantic Similarity: 0.87278,	 cache time: 2.2382152323820154e-07,	 generate time: 1.6020226344770314
[196]: Semantic Similarity: 0.67559,	 cache time: 2.384185791015625e-07,	 generate time: 0.6560842990875244
[196]: [Cumulative]: Semantic Similarity: 0.87178,	 cache time: 2.238956199684724e-07,	 generate time: 1.597220917038506
[197]: Semantic Similarity: 0.96362,	 cache time: 2.384185791015625e-07,	 generate time: 1.9080405235290527
[197]: [Cumulative]: Semantic Similarity: 0.87224,	 cache time: 2.2396896824692236e-07,	 generate time: 1.5987907130308825
[198]: Semantic Similarity: 0.30547,	 cache time: 2.384185791015625e-07,	 generate time: 5.667788028717041
[198]: [Cumulative]: Semantic Similarity: 0.8694,	 cache time: 2.2404157935674465e-07,	 generate time: 1.6192379357227729
[199]: Semantic Similarity: 0.98228,	 cache time: 2.384185791015625e-07,	 generate time: 1.6963624954223633
[199]: [Cumulative]: Semantic Similarity: 0.86996,	 cache time: 2.2411346435546874e-07,	 generate time: 1.6196235585212708
[200]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.8689472675323486
[200]: [Cumulative]: Semantic Similarity: 0.87061,	 cache time: 2.241846340805737e-07,	 generate time: 1.615888850605903
