KVcache prepared in 23.442914485931396 seconds
[0]: Semantic Similarity: 1.0,	 cache time: 7.152557373046875e-07,	 generate time: 1.8468544483184814
[122]: [Cumulative]: Semantic Similarity: 0.87212,	 cache time: 2.5004875369188263e-07,	 generate time: 1.571531859839835
[123]: Semantic Similarity: 0.17923,	 cache time: 2.384185791015625e-07,	 generate time: 1.9127719402313232
[123]: [Cumulative]: Semantic Similarity: 0.86653,	 cache time: 2.499549619613155e-07,	 generate time: 1.5742837959720242
[124]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 1.2820451259613037
[124]: [Cumulative]: Semantic Similarity: 0.8676,	 cache time: 2.498626708984375e-07,	 generate time: 1.5719458866119385
[125]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 1.2822089195251465
[125]: [Cumulative]: Semantic Similarity: 0.86865,	 cache time: 2.497718447730655e-07,	 generate time: 1.5696463868731545
[126]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.8675401210784912
[126]: [Cumulative]: Semantic Similarity: 0.86969,	 cache time: 2.4968244898037646e-07,	 generate time: 1.5641179910794956
[127]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 1.0792644023895264
[127]: [Cumulative]: Semantic Similarity: 0.8707,	 cache time: 2.4959444999694824e-07,	 generate time: 1.5603300724178553
[128]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 1.4915187358856201
[128]: [Cumulative]: Semantic Similarity: 0.87171,	 cache time: 2.495078153388445e-07,	 generate time: 1.559796651204427
[129]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.8699676990509033
[129]: [Cumulative]: Semantic Similarity: 0.87269,	 cache time: 2.4942251352163463e-07,	 generate time: 1.5544902746494
[130]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.8695337772369385
[130]: [Cumulative]: Semantic Similarity: 0.87366,	 cache time: 2.4933851402224477e-07,	 generate time: 1.5492615990966332
[131]: Semantic Similarity: 0.86527,	 cache time: 2.384185791015625e-07,	 generate time: 0.8795099258422852
[131]: [Cumulative]: Semantic Similarity: 0.8736,	 cache time: 2.492557872425426e-07,	 generate time: 1.5441877227841
[132]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.6598660945892334
[132]: [Cumulative]: Semantic Similarity: 0.87455,	 cache time: 2.4917430447456535e-07,	 generate time: 1.5375386879856425
[133]: Semantic Similarity: 0.74835,	 cache time: 2.384185791015625e-07,	 generate time: 1.6994144916534424
[133]: [Cumulative]: Semantic Similarity: 0.87361,	 cache time: 2.490940378673041e-07,	 generate time: 1.5387467163712232
[134]: Semantic Similarity: 1.0,	 cache time: 4.76837158203125e-07,	 generate time: 0.8721952438354492
[134]: [Cumulative]: Semantic Similarity: 0.87455,	 cache time: 2.5078102394386573e-07,	 generate time: 1.5338092980561433
[135]: Semantic Similarity: 0.68824,	 cache time: 2.384185791015625e-07,	 generate time: 1.9081742763519287
[135]: [Cumulative]: Semantic Similarity: 0.87318,	 cache time: 2.5069012361414293e-07,	 generate time: 1.5365619817200828
[136]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 1.2816956043243408
[136]: [Cumulative]: Semantic Similarity: 0.8741,	 cache time: 2.5060055029653286e-07,	 generate time: 1.5347016431989462
[137]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.8673281669616699
[137]: [Cumulative]: Semantic Similarity: 0.87501,	 cache time: 2.505122751429461e-07,	 generate time: 1.5298656035160674
[138]: Semantic Similarity: 0.966,	 cache time: 2.384185791015625e-07,	 generate time: 1.7003483772277832
[138]: [Cumulative]: Semantic Similarity: 0.87567,	 cache time: 2.504252701354541e-07,	 generate time: 1.5310920982909717
[139]: Semantic Similarity: 0.98687,	 cache time: 2.384185791015625e-07,	 generate time: 1.9124171733856201
[139]: [Cumulative]: Semantic Similarity: 0.87646,	 cache time: 2.5033950805664064e-07,	 generate time: 1.533815848827362
[140]: Semantic Similarity: 0.92585,	 cache time: 0.0,	 generate time: 1.0781540870666504
[140]: [Cumulative]: Semantic Similarity: 0.87681,	 cache time: 2.4856405055269283e-07,	 generate time: 1.5305842051269314
[141]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.8697152137756348
[141]: [Cumulative]: Semantic Similarity: 0.87768,	 cache time: 2.484926035706426e-07,	 generate time: 1.5259301981455844
[142]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.8712849617004395
[142]: [Cumulative]: Semantic Similarity: 0.87854,	 cache time: 2.484221558470826e-07,	 generate time: 1.5213522594291846
[143]: Semantic Similarity: 0.22612,	 cache time: 2.384185791015625e-07,	 generate time: 0.8700098991394043
[143]: [Cumulative]: Semantic Similarity: 0.874,	 cache time: 2.483526865641276e-07,	 generate time: 1.516829048593839
[144]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.8693749904632568
[144]: [Cumulative]: Semantic Similarity: 0.87487,	 cache time: 2.482841754781789e-07,	 generate time: 1.5123638481929385
[145]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 1.0754680633544922
[145]: [Cumulative]: Semantic Similarity: 0.87573,	 cache time: 2.4821660290025684e-07,	 generate time: 1.5093714113104832
[146]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 1.4946153163909912
[146]: [Cumulative]: Semantic Similarity: 0.87658,	 cache time: 2.481499496771365e-07,	 generate time: 1.5092710297123915
[147]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 1.2838222980499268
[147]: [Cumulative]: Semantic Similarity: 0.87741,	 cache time: 2.4808419717324747e-07,	 generate time: 1.507747727471429
[148]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.6561591625213623
[148]: [Cumulative]: Semantic Similarity: 0.87823,	 cache time: 2.4801932725330326e-07,	 generate time: 1.5020323679751197
[149]: Semantic Similarity: 0.9463,	 cache time: 4.76837158203125e-07,	 generate time: 2.1165544986724854
[149]: [Cumulative]: Semantic Similarity: 0.87869,	 cache time: 2.495447794596354e-07,	 generate time: 1.5061291821797689
[150]: Semantic Similarity: 0.59394,	 cache time: 2.384185791015625e-07,	 generate time: 1.492060899734497
[150]: [Cumulative]: Semantic Similarity: 0.8768,	 cache time: 2.4947109601355547e-07,	 generate time: 1.5060360147463565
[151]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.661693811416626
[151]: [Cumulative]: Semantic Similarity: 0.87761,	 cache time: 2.4939838208650287e-07,	 generate time: 1.5004811318297135
[152]: Semantic Similarity: 1.0,	 cache time: 0.0,	 generate time: 0.8640801906585693
[152]: [Cumulative]: Semantic Similarity: 0.87841,	 cache time: 2.477683273016238e-07,	 generate time: 1.4963216485540851
[153]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.8660199642181396
[153]: [Cumulative]: Semantic Similarity: 0.8792,	 cache time: 2.47707614650974e-07,	 generate time: 1.4922287804739816
[154]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.8674221038818359
[154]: [Cumulative]: Semantic Similarity: 0.87998,	 cache time: 2.4764768538936494e-07,	 generate time: 1.4881977696572581
[155]: Semantic Similarity: 0.81292,	 cache time: 2.384185791015625e-07,	 generate time: 3.3717405796051025
[155]: [Cumulative]: Semantic Similarity: 0.87955,	 cache time: 2.475885244516226e-07,	 generate time: 1.5002717620287187
[156]: Semantic Similarity: 0.86081,	 cache time: 2.384185791015625e-07,	 generate time: 3.992385149002075
[156]: [Cumulative]: Semantic Similarity: 0.87943,	 cache time: 2.475301171563993e-07,	 generate time: 1.5161450957037081
[157]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.8669867515563965
[157]: [Cumulative]: Semantic Similarity: 0.88019,	 cache time: 2.474724491940269e-07,	 generate time: 1.5120364985888517
[158]: Semantic Similarity: 0.85225,	 cache time: 2.384185791015625e-07,	 generate time: 3.7885079383850098
[158]: [Cumulative]: Semantic Similarity: 0.88002,	 cache time: 2.47415506614829e-07,	 generate time: 1.5263539290278212
[159]: Semantic Similarity: 0.5244,	 cache time: 2.384185791015625e-07,	 generate time: 3.1638176441192627
[159]: [Cumulative]: Semantic Similarity: 0.8778,	 cache time: 2.473592758178711e-07,	 generate time: 1.5365880772471427
[160]: Semantic Similarity: 1.0,	 cache time: 4.76837158203125e-07,	 generate time: 0.8690698146820068
[160]: [Cumulative]: Semantic Similarity: 0.87855,	 cache time: 2.487846042798913e-07,	 generate time: 1.532442001082142
[161]: Semantic Similarity: 0.98301,	 cache time: 2.384185791015625e-07,	 generate time: 1.6972687244415283
[161]: [Cumulative]: Semantic Similarity: 0.8792,	 cache time: 2.4872061647014853e-07,	 generate time: 1.5334594499917678
[162]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.8691699504852295
[162]: [Cumulative]: Semantic Similarity: 0.87994,	 cache time: 2.4865741378690567e-07,	 generate time: 1.5293840542892736
[163]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.8702926635742188
[163]: [Cumulative]: Semantic Similarity: 0.88067,	 cache time: 2.485949818680926e-07,	 generate time: 1.5253652043458892
[164]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.8650500774383545
[164]: [Cumulative]: Semantic Similarity: 0.8814,	 cache time: 2.485333066998106e-07,	 generate time: 1.5213632944858435
[165]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.6608030796051025
[165]: [Cumulative]: Semantic Similarity: 0.88211,	 cache time: 2.484723746058453e-07,	 generate time: 1.5161791968058391
[166]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.8649568557739258
[166]: [Cumulative]: Semantic Similarity: 0.88282,	 cache time: 2.4841217223755614e-07,	 generate time: 1.5122796618296002
[167]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.866220235824585
[167]: [Cumulative]: Semantic Similarity: 0.88351,	 cache time: 2.483526865641276e-07,	 generate time: 1.5084340700081416
[168]: Semantic Similarity: 0.97509,	 cache time: 2.384185791015625e-07,	 generate time: 0.868382453918457
[168]: [Cumulative]: Semantic Similarity: 0.88406,	 cache time: 2.482939048631657e-07,	 generate time: 1.504646782338972
[169]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 1.0746307373046875
[169]: [Cumulative]: Semantic Similarity: 0.88474,	 cache time: 2.4823581471162686e-07,	 generate time: 1.5021172761917114
[170]: Semantic Similarity: 0.5828,	 cache time: 4.76837158203125e-07,	 generate time: 1.9097683429718018
[170]: [Cumulative]: Semantic Similarity: 0.88297,	 cache time: 2.495726646735654e-07,	 generate time: 1.5045012005588465
[171]: Semantic Similarity: 0.97765,	 cache time: 2.384185791015625e-07,	 generate time: 1.2816684246063232
[171]: [Cumulative]: Semantic Similarity: 0.88352,	 cache time: 2.495078153388445e-07,	 generate time: 1.5032056611637736
[172]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.6590139865875244
[172]: [Cumulative]: Semantic Similarity: 0.8842,	 cache time: 2.494437157074151e-07,	 generate time: 1.4983259405014833
[173]: Semantic Similarity: 0.32942,	 cache time: 2.384185791015625e-07,	 generate time: 5.042335271835327
[173]: [Cumulative]: Semantic Similarity: 0.88101,	 cache time: 2.4938035285335846e-07,	 generate time: 1.5186938102217926
[174]: Semantic Similarity: 0.96084,	 cache time: 2.384185791015625e-07,	 generate time: 0.6628055572509766
[174]: [Cumulative]: Semantic Similarity: 0.88146,	 cache time: 2.493177141462054e-07,	 generate time: 1.5138030202048165
[175]: Semantic Similarity: 0.96362,	 cache time: 2.384185791015625e-07,	 generate time: 1.9103178977966309
[175]: [Cumulative]: Semantic Similarity: 0.88193,	 cache time: 2.492557872425426e-07,	 generate time: 1.516055945645679
[176]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.8684177398681641
[176]: [Cumulative]: Semantic Similarity: 0.8826,	 cache time: 2.491945600779043e-07,	 generate time: 1.512396972731682
[177]: Semantic Similarity: 0.45009,	 cache time: 2.384185791015625e-07,	 generate time: 2.113914966583252
[177]: [Cumulative]: Semantic Similarity: 0.88017,	 cache time: 2.491340208589361e-07,	 generate time: 1.5157762873038818
[178]: Semantic Similarity: 0.97823,	 cache time: 2.384185791015625e-07,	 generate time: 1.2817792892456055
[178]: [Cumulative]: Semantic Similarity: 0.88072,	 cache time: 2.4907415805582227e-07,	 generate time: 1.5144690415046735
[179]: Semantic Similarity: 0.35182,	 cache time: 2.384185791015625e-07,	 generate time: 6.5016255378723145
[179]: [Cumulative]: Semantic Similarity: 0.87778,	 cache time: 2.490149603949653e-07,	 generate time: 1.5421754664844938
[180]: Semantic Similarity: 0.90968,	 cache time: 4.76837158203125e-07,	 generate time: 3.372422456741333
[180]: [Cumulative]: Semantic Similarity: 0.87795,	 cache time: 2.5027364657070096e-07,	 generate time: 1.5522873283091172
[181]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.4517557621002197
[181]: [Cumulative]: Semantic Similarity: 0.87862,	 cache time: 2.5020850883735406e-07,	 generate time: 1.5462404515717056
[182]: Semantic Similarity: 0.98086,	 cache time: 2.384185791015625e-07,	 generate time: 1.075927495956421
[182]: [Cumulative]: Semantic Similarity: 0.87918,	 cache time: 2.501440829918033e-07,	 generate time: 1.5436704354208024
[183]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.8705856800079346
[183]: [Cumulative]: Semantic Similarity: 0.87984,	 cache time: 2.5008035742718243e-07,	 generate time: 1.5400123660979064
[184]: Semantic Similarity: 0.9894,	 cache time: 2.384185791015625e-07,	 generate time: 1.2827479839324951
[184]: [Cumulative]: Semantic Similarity: 0.88043,	 cache time: 2.5001732078758445e-07,	 generate time: 1.5386217478159312
[185]: Semantic Similarity: 0.8906,	 cache time: 2.384185791015625e-07,	 generate time: 1.9146862030029297
[185]: [Cumulative]: Semantic Similarity: 0.88049,	 cache time: 2.499549619613155e-07,	 generate time: 1.5406435997255388
[186]: Semantic Similarity: 0.6101,	 cache time: 2.384185791015625e-07,	 generate time: 0.44840455055236816
[186]: [Cumulative]: Semantic Similarity: 0.87904,	 cache time: 2.4989327007436497e-07,	 generate time: 1.5348027491952008
[187]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 1.2837798595428467
[187]: [Cumulative]: Semantic Similarity: 0.87968,	 cache time: 2.498322344840841e-07,	 generate time: 1.5334675210587523
[188]: Semantic Similarity: 1.0,	 cache time: 4.76837158203125e-07,	 generate time: 0.864492654800415
[188]: [Cumulative]: Semantic Similarity: 0.88032,	 cache time: 2.5103331873656583e-07,	 generate time: 1.5299279715018297
[189]: Semantic Similarity: 0.26193,	 cache time: 2.384185791015625e-07,	 generate time: 3.57320499420166
[189]: [Cumulative]: Semantic Similarity: 0.87707,	 cache time: 2.509669253700658e-07,	 generate time: 1.5406820610949867
[190]: Semantic Similarity: 0.52235,	 cache time: 2.384185791015625e-07,	 generate time: 9.846203327178955
[190]: [Cumulative]: Semantic Similarity: 0.87521,	 cache time: 2.5090122722206314e-07,	 generate time: 1.5841664656294578
[191]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 1.0750861167907715
[191]: [Cumulative]: Semantic Similarity: 0.87586,	 cache time: 2.5083621342976886e-07,	 generate time: 1.5815150054792564
[192]: Semantic Similarity: 0.87454,	 cache time: 4.76837158203125e-07,	 generate time: 2.9539875984191895
[192]: [Cumulative]: Semantic Similarity: 0.87585,	 cache time: 2.5200720278092616e-07,	 generate time: 1.5886262624374943
[193]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.44957900047302246
[193]: [Cumulative]: Semantic Similarity: 0.87649,	 cache time: 2.519371583289707e-07,	 generate time: 1.5827548847985022
[194]: Semantic Similarity: 0.6069,	 cache time: 2.384185791015625e-07,	 generate time: 0.6608123779296875
[194]: [Cumulative]: Semantic Similarity: 0.87511,	 cache time: 2.5186783228165065e-07,	 generate time: 1.5780269745068671
[195]: Semantic Similarity: 0.41881,	 cache time: 2.384185791015625e-07,	 generate time: 6.079261779785156
[195]: [Cumulative]: Semantic Similarity: 0.87278,	 cache time: 2.517992136429767e-07,	 generate time: 1.6009924582072668
[196]: Semantic Similarity: 0.67559,	 cache time: 4.76837158203125e-07,	 generate time: 0.6564474105834961
[196]: [Cumulative]: Semantic Similarity: 0.87178,	 cache time: 2.529415382346526e-07,	 generate time: 1.5961978132954708
[197]: Semantic Similarity: 0.96362,	 cache time: 2.384185791015625e-07,	 generate time: 1.9087750911712646
[197]: [Cumulative]: Semantic Similarity: 0.87224,	 cache time: 2.5286818995620264e-07,	 generate time: 1.5977764864160557
[198]: Semantic Similarity: 0.30547,	 cache time: 2.384185791015625e-07,	 generate time: 5.6662232875823975
[198]: [Cumulative]: Semantic Similarity: 0.8694,	 cache time: 2.5279557884638035e-07,	 generate time: 1.6182209427033238
[199]: Semantic Similarity: 0.98228,	 cache time: 2.384185791015625e-07,	 generate time: 1.6973323822021484
