KVcache prepared in 19.571473836898804 seconds
[0]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 1.6411147117614746
[123]: Semantic Similarity: 0.09261,	 cache time: 2.384185791015625e-07,	 generate time: 1.1571142673492432
[123]: [Cumulative]: Semantic Similarity: 0.87952,	 cache time: 2.4803223148469e-07,	 generate time: 1.2893013665753026
[124]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 1.1536881923675537
[124]: [Cumulative]: Semantic Similarity: 0.88048,	 cache time: 2.47955322265625e-07,	 generate time: 1.2882164611816407
[125]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 1.1540186405181885
[125]: [Cumulative]: Semantic Similarity: 0.88143,	 cache time: 2.47879633827815e-07,	 generate time: 1.2871513991128831
[126]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.7798471450805664
[126]: [Cumulative]: Semantic Similarity: 0.88236,	 cache time: 2.4780513733390746e-07,	 generate time: 1.2831568774275892
[127]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.9699034690856934
[127]: [Cumulative]: Semantic Similarity: 0.88328,	 cache time: 2.477318048477173e-07,	 generate time: 1.2807095851749182
[128]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 1.3419275283813477
[128]: [Cumulative]: Semantic Similarity: 0.88419,	 cache time: 2.476596092992975e-07,	 generate time: 1.2811841428741928
[129]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.7831218242645264
[129]: [Cumulative]: Semantic Similarity: 0.88508,	 cache time: 2.475885244516226e-07,	 generate time: 1.2773528942695032
[130]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.7817442417144775
[130]: [Cumulative]: Semantic Similarity: 0.88595,	 cache time: 2.475185248687977e-07,	 generate time: 1.2735696221125945
[131]: Semantic Similarity: 0.86527,	 cache time: 2.384185791015625e-07,	 generate time: 0.7926909923553467
[131]: [Cumulative]: Semantic Similarity: 0.8858,	 cache time: 2.474495858857126e-07,	 generate time: 1.2699266021901912
[132]: Semantic Similarity: 0.84402,	 cache time: 2.384185791015625e-07,	 generate time: 0.968231201171875
[132]: [Cumulative]: Semantic Similarity: 0.88548,	 cache time: 2.4738168357906486e-07,	 generate time: 1.2676582157163692
[133]: Semantic Similarity: 0.74835,	 cache time: 2.384185791015625e-07,	 generate time: 1.5287513732910156
[133]: [Cumulative]: Semantic Similarity: 0.88446,	 cache time: 2.473147947396805e-07,	 generate time: 1.26960667211618
[134]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.7842309474945068
[134]: [Cumulative]: Semantic Similarity: 0.88532,	 cache time: 2.472488968460648e-07,	 generate time: 1.2660112963782417
[135]: Semantic Similarity: 0.79577,	 cache time: 2.384185791015625e-07,	 generate time: 0.7795224189758301
[135]: [Cumulative]: Semantic Similarity: 0.88466,	 cache time: 2.4718396803911997e-07,	 generate time: 1.2624341722796946
[136]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 1.1532444953918457
[136]: [Cumulative]: Semantic Similarity: 0.8855,	 cache time: 2.471199870979699e-07,	 generate time: 1.2616371673389073
[137]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.7803711891174316
[137]: [Cumulative]: Semantic Similarity: 0.88633,	 cache time: 2.470569334168365e-07,	 generate time: 1.258149732714114
[138]: Semantic Similarity: 0.966,	 cache time: 2.384185791015625e-07,	 generate time: 1.530142068862915
[138]: [Cumulative]: Semantic Similarity: 0.8869,	 cache time: 2.4699478698291367e-07,	 generate time: 1.2601065121108679
[139]: Semantic Similarity: 0.98687,	 cache time: 2.384185791015625e-07,	 generate time: 1.7208526134490967
[139]: [Cumulative]: Semantic Similarity: 0.88762,	 cache time: 2.4693352835518975e-07,	 generate time: 1.2633975556918553
[140]: Semantic Similarity: 0.92585,	 cache time: 2.384185791015625e-07,	 generate time: 0.9694993495941162
[140]: [Cumulative]: Semantic Similarity: 0.88789,	 cache time: 2.468731386441711e-07,	 generate time: 1.2613131712514458
[141]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.7818078994750977
[141]: [Cumulative]: Semantic Similarity: 0.88868,	 cache time: 2.468135994924626e-07,	 generate time: 1.25793637356288
[142]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.7835404872894287
[142]: [Cumulative]: Semantic Similarity: 0.88946,	 cache time: 2.467548930561626e-07,	 generate time: 1.254618919812716
[143]: Semantic Similarity: 0.22612,	 cache time: 2.384185791015625e-07,	 generate time: 0.7827517986297607
[143]: [Cumulative]: Semantic Similarity: 0.88485,	 cache time: 2.4669700198703344e-07,	 generate time: 1.251342064804501
[144]: Semantic Similarity: 1.0,	 cache time: 4.76837158203125e-07,	 generate time: 0.7826082706451416
[144]: [Cumulative]: Semantic Similarity: 0.88564,	 cache time: 2.482841754781789e-07,	 generate time: 1.2481094179482295
[145]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.9676146507263184
[145]: [Cumulative]: Semantic Similarity: 0.88643,	 cache time: 2.4821660290025684e-07,	 generate time: 1.246188220912463
[146]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 1.3435122966766357
[146]: [Cumulative]: Semantic Similarity: 0.8872,	 cache time: 2.481499496771365e-07,	 generate time: 1.2468502894550764
[147]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 1.155106544494629
[147]: [Cumulative]: Semantic Similarity: 0.88796,	 cache time: 2.4808419717324747e-07,	 generate time: 1.2462303992864248
[148]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.5921249389648438
[148]: [Cumulative]: Semantic Similarity: 0.88871,	 cache time: 2.4801932725330326e-07,	 generate time: 1.2418404297540653
[149]: Semantic Similarity: 0.9463,	 cache time: 2.384185791015625e-07,	 generate time: 1.9047324657440186
[149]: [Cumulative]: Semantic Similarity: 0.8891,	 cache time: 2.47955322265625e-07,	 generate time: 1.2462597099939983
[150]: Semantic Similarity: 0.59394,	 cache time: 0.0,	 generate time: 1.3421411514282227
[150]: [Cumulative]: Semantic Similarity: 0.88714,	 cache time: 2.463132340387003e-07,	 generate time: 1.2468946864273374
[151]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.594627857208252
[151]: [Cumulative]: Semantic Similarity: 0.88789,	 cache time: 2.4626129551937707e-07,	 generate time: 1.2426034572877382
[152]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.7784998416900635
[152]: [Cumulative]: Semantic Similarity: 0.88862,	 cache time: 2.462100359349469e-07,	 generate time: 1.2395701003230475
[153]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.7793285846710205
[153]: [Cumulative]: Semantic Similarity: 0.88934,	 cache time: 2.4615944205940545e-07,	 generate time: 1.2365815190525797
[154]: Semantic Similarity: 1.0,	 cache time: 4.76837158203125e-07,	 generate time: 0.7801163196563721
[154]: [Cumulative]: Semantic Similarity: 0.89006,	 cache time: 2.4764768538936494e-07,	 generate time: 1.2336365822822817
[155]: Semantic Similarity: 0.81292,	 cache time: 2.384185791015625e-07,	 generate time: 3.0319416522979736
[155]: [Cumulative]: Semantic Similarity: 0.88956,	 cache time: 2.475885244516226e-07,	 generate time: 1.2451641788849463
[156]: Semantic Similarity: 0.89889,	 cache time: 2.384185791015625e-07,	 generate time: 2.27836537361145
[156]: [Cumulative]: Semantic Similarity: 0.88962,	 cache time: 2.475301171563993e-07,	 generate time: 1.2517450782144146
[157]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.7798988819122314
[157]: [Cumulative]: Semantic Similarity: 0.89032,	 cache time: 2.474724491940269e-07,	 generate time: 1.248758709883388
[158]: Semantic Similarity: 0.99124,	 cache time: 2.384185791015625e-07,	 generate time: 2.280714750289917
[158]: [Cumulative]: Semantic Similarity: 0.89095,	 cache time: 2.47415506614829e-07,	 generate time: 1.2552489994456932
[159]: Semantic Similarity: 0.5437,	 cache time: 2.384185791015625e-07,	 generate time: 2.468961238861084
[159]: [Cumulative]: Semantic Similarity: 0.88878,	 cache time: 2.473592758178711e-07,	 generate time: 1.2628347009420395
[160]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.7815616130828857
[160]: [Cumulative]: Semantic Similarity: 0.88947,	 cache time: 2.4730374354013006e-07,	 generate time: 1.259845427104405
[161]: Semantic Similarity: 0.98301,	 cache time: 2.384185791015625e-07,	 generate time: 1.527500867843628
[161]: [Cumulative]: Semantic Similarity: 0.89005,	 cache time: 2.472488968460648e-07,	 generate time: 1.2614976211830422
[162]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.7815804481506348
[162]: [Cumulative]: Semantic Similarity: 0.89073,	 cache time: 2.4719472311757094e-07,	 generate time: 1.258553344047874
[163]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.7826392650604248
[163]: [Cumulative]: Semantic Similarity: 0.89139,	 cache time: 2.471412100443026e-07,	 generate time: 1.2556514289320968
[164]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.7791814804077148
[164]: [Cumulative]: Semantic Similarity: 0.89205,	 cache time: 2.470883456143466e-07,	 generate time: 1.2527637322743734
[165]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.5940701961517334
[165]: [Cumulative]: Semantic Similarity: 0.8927,	 cache time: 2.4703611810523344e-07,	 generate time: 1.248795698924237
[166]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.7788946628570557
[166]: [Cumulative]: Semantic Similarity: 0.89334,	 cache time: 2.4698451607527135e-07,	 generate time: 1.245981920265152
[167]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.7795653343200684
[167]: [Cumulative]: Semantic Similarity: 0.89398,	 cache time: 2.4693352835518975e-07,	 generate time: 1.243205631063098
[168]: Semantic Similarity: 0.97509,	 cache time: 2.384185791015625e-07,	 generate time: 0.7808115482330322
[168]: [Cumulative]: Semantic Similarity: 0.89446,	 cache time: 2.468831440400795e-07,	 generate time: 1.2404695714013816
[169]: Semantic Similarity: 1.0,	 cache time: 7.152557373046875e-07,	 generate time: 0.9664251804351807
[169]: [Cumulative]: Semantic Similarity: 0.89508,	 cache time: 2.4963827694163604e-07,	 generate time: 1.2388575455721687
[170]: Semantic Similarity: 0.5828,	 cache time: 2.384185791015625e-07,	 generate time: 1.7182374000549316
[170]: [Cumulative]: Semantic Similarity: 0.89325,	 cache time: 2.495726646735654e-07,	 generate time: 1.2416609365340563
[171]: Semantic Similarity: 0.97765,	 cache time: 2.384185791015625e-07,	 generate time: 1.1539618968963623
[171]: [Cumulative]: Semantic Similarity: 0.89374,	 cache time: 2.495078153388445e-07,	 generate time: 1.2411510583966276
[172]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.5924267768859863
[172]: [Cumulative]: Semantic Similarity: 0.89436,	 cache time: 2.494437157074151e-07,	 generate time: 1.237401207058416
[173]: Semantic Similarity: 0.32942,	 cache time: 3.814697265625e-06,	 generate time: 4.53222918510437
[173]: [Cumulative]: Semantic Similarity: 0.89111,	 cache time: 2.6993367863797594e-07,	 generate time: 1.2563370000356915
[174]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.4089791774749756
[174]: [Cumulative]: Semantic Similarity: 0.89173,	 cache time: 2.697535923549107e-07,	 generate time: 1.2514949553353445
[175]: Semantic Similarity: 0.96362,	 cache time: 2.384185791015625e-07,	 generate time: 1.717400312423706
[175]: [Cumulative]: Semantic Similarity: 0.89214,	 cache time: 2.695755525068803e-07,	 generate time: 1.2541421448642558
[176]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.780379056930542
[176]: [Cumulative]: Semantic Similarity: 0.89275,	 cache time: 2.693995244085452e-07,	 generate time: 1.251465517248811
[177]: Semantic Similarity: 0.60746,	 cache time: 2.384185791015625e-07,	 generate time: 2.6537606716156006
[177]: [Cumulative]: Semantic Similarity: 0.89115,	 cache time: 2.692254741540116e-07,	 generate time: 1.259343579913793
[178]: Semantic Similarity: 0.97823,	 cache time: 0.0,	 generate time: 1.1541073322296143
[178]: [Cumulative]: Semantic Similarity: 0.89163,	 cache time: 2.677214212257769e-07,	 generate time: 1.2587556679155574
[179]: Semantic Similarity: 0.38946,	 cache time: 4.76837158203125e-07,	 generate time: 7.907679796218872
[179]: [Cumulative]: Semantic Similarity: 0.88884,	 cache time: 2.688831753200955e-07,	 generate time: 1.2956941352950202
[180]: Semantic Similarity: 0.90968,	 cache time: 2.384185791015625e-07,	 generate time: 3.031869411468506
[180]: [Cumulative]: Semantic Similarity: 0.88896,	 cache time: 2.6871486263380525e-07,	 generate time: 1.3052862638926637
[181]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.4058403968811035
[181]: [Cumulative]: Semantic Similarity: 0.88957,	 cache time: 2.6854839953747424e-07,	 generate time: 1.3003442536343586
[182]: Semantic Similarity: 0.98086,	 cache time: 4.76837158203125e-07,	 generate time: 0.9668734073638916
[182]: [Cumulative]: Semantic Similarity: 0.89007,	 cache time: 2.696865894755379e-07,	 generate time: 1.2985220085727713
[183]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.7826399803161621
[183]: [Cumulative]: Semantic Similarity: 0.89067,	 cache time: 2.695166546365489e-07,	 generate time: 1.2957183018974636
[184]: Semantic Similarity: 0.9894,	 cache time: 2.384185791015625e-07,	 generate time: 1.1542723178863525
[184]: [Cumulative]: Semantic Similarity: 0.8912,	 cache time: 2.693485569309544e-07,	 generate time: 1.294953729010917
[185]: Semantic Similarity: 0.89437,	 cache time: 2.384185791015625e-07,	 generate time: 1.3455471992492676
[185]: [Cumulative]: Semantic Similarity: 0.89122,	 cache time: 2.691822667275706e-07,	 generate time: 1.2952257369154243
[186]: Semantic Similarity: 0.6101,	 cache time: 2.384185791015625e-07,	 generate time: 0.40360283851623535
[186]: [Cumulative]: Semantic Similarity: 0.88971,	 cache time: 2.690177550290358e-07,	 generate time: 1.290457700025589
[187]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 1.1552610397338867
[187]: [Cumulative]: Semantic Similarity: 0.8903,	 cache time: 2.6885499345495345e-07,	 generate time: 1.2897385688538248
[188]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.7783608436584473
[188]: [Cumulative]: Semantic Similarity: 0.89088,	 cache time: 2.6869395422557043e-07,	 generate time: 1.2870328666041138
[189]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.9653291702270508
[189]: [Cumulative]: Semantic Similarity: 0.89146,	 cache time: 2.685346101459704e-07,	 generate time: 1.2853396892547608
[190]: Semantic Similarity: 0.53472,	 cache time: 2.384185791015625e-07,	 generate time: 6.594796895980835
[190]: [Cumulative]: Semantic Similarity: 0.88959,	 cache time: 2.6837693459076405e-07,	 generate time: 1.3131378945255778
[191]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.9671270847320557
[191]: [Cumulative]: Semantic Similarity: 0.89016,	 cache time: 2.682209014892578e-07,	 generate time: 1.3113357548912365
[192]: Semantic Similarity: 0.87454,	 cache time: 2.384185791015625e-07,	 generate time: 2.656831979751587
[192]: [Cumulative]: Semantic Similarity: 0.89008,	 cache time: 2.680664853110832e-07,	 generate time: 1.3183072379216012
[193]: Semantic Similarity: 0.41828,	 cache time: 2.384185791015625e-07,	 generate time: 0.40462756156921387
[193]: [Cumulative]: Semantic Similarity: 0.88765,	 cache time: 2.6791366105227126e-07,	 generate time: 1.3135975488682383
[194]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.5954699516296387
[194]: [Cumulative]: Semantic Similarity: 0.88823,	 cache time: 2.677624042217548e-07,	 generate time: 1.3099148432413736
[195]: Semantic Similarity: 0.41881,	 cache time: 2.384185791015625e-07,	 generate time: 5.468160390853882
[195]: [Cumulative]: Semantic Similarity: 0.88583,	 cache time: 2.676126908282844e-07,	 generate time: 1.3311303817496007
[196]: Semantic Similarity: 0.67559,	 cache time: 2.384185791015625e-07,	 generate time: 0.5914511680603027
[196]: [Cumulative]: Semantic Similarity: 0.88476,	 cache time: 2.674644973677427e-07,	 generate time: 1.3273756649288428
[197]: Semantic Similarity: 0.96362,	 cache time: 2.384185791015625e-07,	 generate time: 1.7170472145080566
[197]: [Cumulative]: Semantic Similarity: 0.88516,	 cache time: 2.673178008108428e-07,	 generate time: 1.3293437030580308
[198]: Semantic Similarity: 0.11823,	 cache time: 2.384185791015625e-07,	 generate time: 3.969594955444336
[198]: [Cumulative]: Semantic Similarity: 0.88131,	 cache time: 2.671725785911982e-07,	 generate time: 1.342611297291128
[199]: Semantic Similarity: 0.98228,	 cache time: 4.76837158203125e-07,	 generate time: 1.5277252197265625
