KVcache prepared in 19.581968545913696 seconds
[0]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 1.6889526844024658
[123]: Semantic Similarity: 0.09261,	 cache time: 2.384185791015625e-07,	 generate time: 1.1575450897216797
[123]: [Cumulative]: Semantic Similarity: 0.87952,	 cache time: 2.51877692437941e-07,	 generate time: 1.2965768921759822
[124]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 1.154419183731079
[124]: [Cumulative]: Semantic Similarity: 0.88048,	 cache time: 2.5177001953125e-07,	 generate time: 1.2954396305084228
[125]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 1.1538245677947998
[125]: [Cumulative]: Semantic Similarity: 0.88143,	 cache time: 2.51664055718316e-07,	 generate time: 1.2943157014392672
[126]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.7803130149841309
[126]: [Cumulative]: Semantic Similarity: 0.88236,	 cache time: 2.5155976062684545e-07,	 generate time: 1.2902684361915888
[127]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.9705355167388916
[127]: [Cumulative]: Semantic Similarity: 0.88328,	 cache time: 2.514570951461792e-07,	 generate time: 1.2877705227583647
[128]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 1.3428092002868652
[128]: [Cumulative]: Semantic Similarity: 0.88419,	 cache time: 2.513560213783915e-07,	 generate time: 1.2881971791733142
[129]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.7838270664215088
[129]: [Cumulative]: Semantic Similarity: 0.88508,	 cache time: 2.5125650259164664e-07,	 generate time: 1.2843174090752234
[130]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.7827317714691162
[130]: [Cumulative]: Semantic Similarity: 0.88595,	 cache time: 2.511585031756918e-07,	 generate time: 1.2804885110782303
[131]: Semantic Similarity: 0.86527,	 cache time: 4.76837158203125e-07,	 generate time: 0.7933182716369629
[131]: [Cumulative]: Semantic Similarity: 0.8858,	 cache time: 2.5286818995620264e-07,	 generate time: 1.2767978274460994
[132]: Semantic Similarity: 0.84402,	 cache time: 2.384185791015625e-07,	 generate time: 0.9685020446777344
[132]: [Cumulative]: Semantic Similarity: 0.88548,	 cache time: 2.5275954626556626e-07,	 generate time: 1.274479814041826
[133]: Semantic Similarity: 0.74835,	 cache time: 4.76837158203125e-07,	 generate time: 1.5291361808776855
[133]: [Cumulative]: Semantic Similarity: 0.88446,	 cache time: 2.5443176725017493e-07,	 generate time: 1.276380234689855
[134]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.784487247467041
[134]: [Cumulative]: Semantic Similarity: 0.88532,	 cache time: 2.5431315104166666e-07,	 generate time: 1.272736582932649
[135]: Semantic Similarity: 0.79577,	 cache time: 2.384185791015625e-07,	 generate time: 0.7793056964874268
[135]: [Cumulative]: Semantic Similarity: 0.88466,	 cache time: 2.541962791891659e-07,	 generate time: 1.2691084146499634
[136]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 1.1545867919921875
[136]: [Cumulative]: Semantic Similarity: 0.8855,	 cache time: 2.540811134950958e-07,	 generate time: 1.2682724903969869
[137]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.7804949283599854
[137]: [Cumulative]: Semantic Similarity: 0.88633,	 cache time: 2.539676168690557e-07,	 generate time: 1.264737870382226
[138]: Semantic Similarity: 0.966,	 cache time: 4.76837158203125e-07,	 generate time: 1.5306143760681152
[138]: [Cumulative]: Semantic Similarity: 0.8869,	 cache time: 2.5557099486426484e-07,	 generate time: 1.2666506509986712
[139]: Semantic Similarity: 0.98687,	 cache time: 2.384185791015625e-07,	 generate time: 1.7216689586639404
[139]: [Cumulative]: Semantic Similarity: 0.88762,	 cache time: 2.5544847760881696e-07,	 generate time: 1.2699007817677088
[140]: Semantic Similarity: 0.92585,	 cache time: 2.384185791015625e-07,	 generate time: 0.9701495170593262
[140]: [Cumulative]: Semantic Similarity: 0.88789,	 cache time: 2.553276981867797e-07,	 generate time: 1.2677748862733231
[141]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.7821004390716553
[141]: [Cumulative]: Semantic Similarity: 0.88868,	 cache time: 2.5520861988336265e-07,	 generate time: 1.264354643687396
[142]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.7850193977355957
[142]: [Cumulative]: Semantic Similarity: 0.88946,	 cache time: 2.550912070107627e-07,	 generate time: 1.2610026489604602
[143]: Semantic Similarity: 0.22612,	 cache time: 2.384185791015625e-07,	 generate time: 0.7831666469573975
[143]: [Cumulative]: Semantic Similarity: 0.88485,	 cache time: 2.5497542487250433e-07,	 generate time: 1.2576843433909946
[144]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.7834968566894531
[144]: [Cumulative]: Semantic Similarity: 0.88564,	 cache time: 2.5486123972925645e-07,	 generate time: 1.2544140848620184
[145]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.9682936668395996
[145]: [Cumulative]: Semantic Similarity: 0.88643,	 cache time: 2.547486187660531e-07,	 generate time: 1.252454355971454
[146]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 1.3444702625274658
[146]: [Cumulative]: Semantic Similarity: 0.8872,	 cache time: 2.546375300608525e-07,	 generate time: 1.253080314519454
[147]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 1.155120611190796
[147]: [Cumulative]: Semantic Similarity: 0.88796,	 cache time: 2.5452794255437077e-07,	 generate time: 1.2524184246320982
[148]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.5918078422546387
[148]: [Cumulative]: Semantic Similarity: 0.88871,	 cache time: 2.5441982602113043e-07,	 generate time: 1.2479847965624509
[149]: Semantic Similarity: 0.9463,	 cache time: 2.384185791015625e-07,	 generate time: 1.9056205749511719
[149]: [Cumulative]: Semantic Similarity: 0.8891,	 cache time: 2.5431315104166666e-07,	 generate time: 1.2523690350850423
[150]: Semantic Similarity: 0.59394,	 cache time: 2.384185791015625e-07,	 generate time: 1.34269118309021
[150]: [Cumulative]: Semantic Similarity: 0.88714,	 cache time: 2.5420788897583814e-07,	 generate time: 1.2529671950056063
[151]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.594663143157959
[151]: [Cumulative]: Semantic Similarity: 0.88789,	 cache time: 2.5410401193719163e-07,	 generate time: 1.2486362472960824
[152]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.778632402420044
[152]: [Cumulative]: Semantic Similarity: 0.88862,	 cache time: 2.540014927683313e-07,	 generate time: 1.245564326741337
[153]: Semantic Similarity: 1.0,	 cache time: 4.76837158203125e-07,	 generate time: 0.7798848152160645
[153]: [Cumulative]: Semantic Similarity: 0.88934,	 cache time: 2.5544847760881696e-07,	 generate time: 1.2425404338093546
[154]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.7797880172729492
[154]: [Cumulative]: Semantic Similarity: 0.89006,	 cache time: 2.5533860729586695e-07,	 generate time: 1.2395549343478296
[155]: Semantic Similarity: 0.81292,	 cache time: 2.384185791015625e-07,	 generate time: 3.0330493450164795
[155]: [Cumulative]: Semantic Similarity: 0.88956,	 cache time: 2.5523014557667267e-07,	 generate time: 1.2510516933905773
[156]: Semantic Similarity: 0.89889,	 cache time: 4.76837158203125e-07,	 generate time: 2.2786693572998047
[156]: [Cumulative]: Semantic Similarity: 0.88962,	 cache time: 2.5664165521123606e-07,	 generate time: 1.2575970288294895
[157]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.7804660797119141
[157]: [Cumulative]: Semantic Similarity: 0.89032,	 cache time: 2.565263192864913e-07,	 generate time: 1.254577212695834
[158]: Semantic Similarity: 0.99124,	 cache time: 2.384185791015625e-07,	 generate time: 2.2821125984191895
[158]: [Cumulative]: Semantic Similarity: 0.89095,	 cache time: 2.564124341280955e-07,	 generate time: 1.2610396993984967
[159]: Semantic Similarity: 0.5437,	 cache time: 2.384185791015625e-07,	 generate time: 2.470104217529297
[159]: [Cumulative]: Semantic Similarity: 0.88878,	 cache time: 2.562999725341797e-07,	 generate time: 1.268596352636814
[160]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.7815585136413574
[160]: [Cumulative]: Semantic Similarity: 0.88947,	 cache time: 2.561889079786976e-07,	 generate time: 1.2655712728915007
[161]: Semantic Similarity: 0.98301,	 cache time: 4.76837158203125e-07,	 generate time: 1.5278713703155518
[161]: [Cumulative]: Semantic Similarity: 0.89005,	 cache time: 2.5755093421465083e-07,	 generate time: 1.267190409295353
[162]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.781904935836792
[162]: [Cumulative]: Semantic Similarity: 0.89073,	 cache time: 2.574335578029141e-07,	 generate time: 1.2642131978017421
[163]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.7826313972473145
[163]: [Cumulative]: Semantic Similarity: 0.89139,	 cache time: 2.573176128108327e-07,	 generate time: 1.2612767234081175
[164]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.779571533203125
[164]: [Cumulative]: Semantic Similarity: 0.89205,	 cache time: 2.572030732125947e-07,	 generate time: 1.2583572980129358
[165]: Semantic Similarity: 1.0,	 cache time: 0.0,	 generate time: 0.5943613052368164
[165]: [Cumulative]: Semantic Similarity: 0.8927,	 cache time: 2.5565365710890437e-07,	 generate time: 1.2543573221528386
[166]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.7794392108917236
[166]: [Cumulative]: Semantic Similarity: 0.89334,	 cache time: 2.5555045304898014e-07,	 generate time: 1.251513501127323
[167]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.7796342372894287
[167]: [Cumulative]: Semantic Similarity: 0.89398,	 cache time: 2.5544847760881696e-07,	 generate time: 1.2487046959854307
[168]: Semantic Similarity: 0.97509,	 cache time: 2.384185791015625e-07,	 generate time: 0.7811424732208252
[168]: [Cumulative]: Semantic Similarity: 0.89446,	 cache time: 2.553477089785965e-07,	 generate time: 1.2459380556140425
[169]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.9673984050750732
[169]: [Cumulative]: Semantic Similarity: 0.89508,	 cache time: 2.552481258616728e-07,	 generate time: 1.2442995870814604
[170]: Semantic Similarity: 0.5828,	 cache time: 2.384185791015625e-07,	 generate time: 1.7182857990264893
[170]: [Cumulative]: Semantic Similarity: 0.89325,	 cache time: 2.551497074595669e-07,	 generate time: 1.2470714362741213
[171]: Semantic Similarity: 0.97765,	 cache time: 2.384185791015625e-07,	 generate time: 1.1542844772338867
[171]: [Cumulative]: Semantic Similarity: 0.89374,	 cache time: 2.5505243345748544e-07,	 generate time: 1.246531977209934
[172]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.5926780700683594
[172]: [Cumulative]: Semantic Similarity: 0.89436,	 cache time: 2.549562840103414e-07,	 generate time: 1.2427524748565144
[173]: Semantic Similarity: 0.32942,	 cache time: 0.0,	 generate time: 4.535959959030151
[173]: [Cumulative]: Semantic Similarity: 0.89111,	 cache time: 2.53491018010282e-07,	 generate time: 1.2616789546506157
[174]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.4095304012298584
[174]: [Cumulative]: Semantic Similarity: 0.89173,	 cache time: 2.5340488978794645e-07,	 generate time: 1.2568095343453543
[175]: Semantic Similarity: 0.96362,	 cache time: 2.384185791015625e-07,	 generate time: 1.718165636062622
[175]: [Cumulative]: Semantic Similarity: 0.89214,	 cache time: 2.5331974029541016e-07,	 generate time: 1.2594308758323842
[176]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.7809717655181885
[176]: [Cumulative]: Semantic Similarity: 0.89275,	 cache time: 2.532355529440325e-07,	 generate time: 1.2567277170170499
[177]: Semantic Similarity: 0.60746,	 cache time: 2.384185791015625e-07,	 generate time: 2.6536459922790527
[177]: [Cumulative]: Semantic Similarity: 0.89115,	 cache time: 2.531523115179512e-07,	 generate time: 1.26457557249605
[178]: Semantic Similarity: 0.97823,	 cache time: 2.384185791015625e-07,	 generate time: 1.1541187763214111
[178]: [Cumulative]: Semantic Similarity: 0.89163,	 cache time: 2.530700001636697e-07,	 generate time: 1.2639584954224485
[179]: Semantic Similarity: 0.38946,	 cache time: 2.384185791015625e-07,	 generate time: 7.91058874130249
[179]: [Cumulative]: Semantic Similarity: 0.88884,	 cache time: 2.529886033799913e-07,	 generate time: 1.300884219010671
[180]: Semantic Similarity: 0.90968,	 cache time: 4.76837158203125e-07,	 generate time: 3.032667398452759
[180]: [Cumulative]: Semantic Similarity: 0.88896,	 cache time: 2.5422533572708047e-07,	 generate time: 1.3104520818805168
[181]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.40572166442871094
[181]: [Cumulative]: Semantic Similarity: 0.88957,	 cache time: 2.5413848541595123e-07,	 generate time: 1.3054810356307815
[182]: Semantic Similarity: 0.98086,	 cache time: 2.384185791015625e-07,	 generate time: 0.9675107002258301
[182]: [Cumulative]: Semantic Similarity: 0.89007,	 cache time: 2.540525842885502e-07,	 generate time: 1.3036342031968748
[183]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.7832818031311035
[183]: [Cumulative]: Semantic Similarity: 0.89067,	 cache time: 2.539676168690557e-07,	 generate time: 1.3008062010226042
[184]: Semantic Similarity: 0.9894,	 cache time: 2.384185791015625e-07,	 generate time: 1.1550180912017822
[184]: [Cumulative]: Semantic Similarity: 0.8912,	 cache time: 2.5388356801625845e-07,	 generate time: 1.300018157185735
[185]: Semantic Similarity: 0.89437,	 cache time: 2.384185791015625e-07,	 generate time: 1.3458526134490967
[185]: [Cumulative]: Semantic Similarity: 0.89122,	 cache time: 2.538004229145665e-07,	 generate time: 1.3002645789936025
[186]: Semantic Similarity: 0.6101,	 cache time: 4.76837158203125e-07,	 generate time: 0.4038543701171875
[186]: [Cumulative]: Semantic Similarity: 0.88971,	 cache time: 2.5499313272894386e-07,	 generate time: 1.29547094151298
[187]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 1.1558837890625
[187]: [Cumulative]: Semantic Similarity: 0.8903,	 cache time: 2.5490497020964925e-07,	 generate time: 1.2947284566595199
[188]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.7783963680267334
[188]: [Cumulative]: Semantic Similarity: 0.89088,	 cache time: 2.548177406270668e-07,	 generate time: 1.291996540846648
[189]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.9655365943908691
[189]: [Cumulative]: Semantic Similarity: 0.89146,	 cache time: 2.547314292506168e-07,	 generate time: 1.290278330602144
[190]: Semantic Similarity: 0.53472,	 cache time: 2.384185791015625e-07,	 generate time: 6.6003148555755615
[190]: [Cumulative]: Semantic Similarity: 0.88959,	 cache time: 2.5464602165821335e-07,	 generate time: 1.3180795689527902
[191]: Semantic Similarity: 1.0,	 cache time: 4.76837158203125e-07,	 generate time: 0.9680061340332031
[191]: [Cumulative]: Semantic Similarity: 0.89016,	 cache time: 2.5580326716105145e-07,	 generate time: 1.316256269812584
[192]: Semantic Similarity: 0.87454,	 cache time: 2.384185791015625e-07,	 generate time: 2.65777587890625
[192]: [Cumulative]: Semantic Similarity: 0.89008,	 cache time: 2.5571319105711626e-07,	 generate time: 1.323207148616178
[193]: Semantic Similarity: 0.41828,	 cache time: 2.384185791015625e-07,	 generate time: 0.4047670364379883
[193]: [Cumulative]: Semantic Similarity: 0.88765,	 cache time: 2.5562404357280927e-07,	 generate time: 1.3184729212338162
[194]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.5959513187408447
[194]: [Cumulative]: Semantic Similarity: 0.88823,	 cache time: 2.5553581042167467e-07,	 generate time: 1.3147676822466727
[195]: Semantic Similarity: 0.41881,	 cache time: 0.0,	 generate time: 5.471837282180786
[195]: [Cumulative]: Semantic Similarity: 0.88583,	 cache time: 2.542320562868702e-07,	 generate time: 1.3359772210218468
[196]: Semantic Similarity: 0.67559,	 cache time: 0.0,	 generate time: 0.5912866592407227
[196]: [Cumulative]: Semantic Similarity: 0.88476,	 cache time: 2.529415382346526e-07,	 generate time: 1.3321970658859021
[197]: Semantic Similarity: 0.96362,	 cache time: 2.384185791015625e-07,	 generate time: 1.7175014019012451
[197]: [Cumulative]: Semantic Similarity: 0.88516,	 cache time: 2.5286818995620264e-07,	 generate time: 1.334143047380929
[198]: Semantic Similarity: 0.11823,	 cache time: 2.384185791015625e-07,	 generate time: 3.970412492752075
[198]: [Cumulative]: Semantic Similarity: 0.88131,	 cache time: 2.5279557884638035e-07,	 generate time: 1.3473906325335478
[199]: Semantic Similarity: 0.98228,	 cache time: 2.384185791015625e-07,	 generate time: 1.5282723903656006
[199]: [Cumulative]: Semantic Similarity: 0.88181,	 cache time: 2.5272369384765626e-07,	 generate time: 1.3482950413227082
