KVcache prepared in 19.513380765914917 seconds
[0]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 1.6864938735961914
[122]: [Cumulative]: Semantic Similarity: 0.88591,	 cache time: 2.4811039126016263e-07,	 generate time: 1.2904611971320175
[123]: Semantic Similarity: 0.09261,	 cache time: 0.0,	 generate time: 1.157555103302002
[123]: [Cumulative]: Semantic Similarity: 0.87952,	 cache time: 2.461095010080645e-07,	 generate time: 1.2893893737946787
[124]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 1.1539926528930664
[124]: [Cumulative]: Semantic Similarity: 0.88048,	 cache time: 2.460479736328125e-07,	 generate time: 1.2883062000274659
[125]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 1.1539280414581299
[125]: [Cumulative]: Semantic Similarity: 0.88143,	 cache time: 2.459874228825645e-07,	 generate time: 1.287239706705487
[126]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.7801814079284668
[126]: [Cumulative]: Semantic Similarity: 0.88236,	 cache time: 2.4592782568743847e-07,	 generate time: 1.2832471216757466
[127]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.9702866077423096
[127]: [Cumulative]: Semantic Similarity: 0.88328,	 cache time: 2.4586915969848633e-07,	 generate time: 1.2808021176606417
[128]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 1.342245101928711
[128]: [Cumulative]: Semantic Similarity: 0.88419,	 cache time: 2.458114032597505e-07,	 generate time: 1.2812784198642702
[129]: Semantic Similarity: 1.0,	 cache time: 4.76837158203125e-07,	 generate time: 0.7830100059509277
[129]: [Cumulative]: Semantic Similarity: 0.88508,	 cache time: 2.475885244516226e-07,	 generate time: 1.2774455859110905
[130]: Semantic Similarity: 1.0,	 cache time: 4.76837158203125e-07,	 generate time: 0.78182053565979
[130]: [Cumulative]: Semantic Similarity: 0.88595,	 cache time: 2.4933851402224477e-07,	 generate time: 1.273662188580928
[131]: Semantic Similarity: 0.86527,	 cache time: 7.152557373046875e-07,	 generate time: 0.7931921482086182
[131]: [Cumulative]: Semantic Similarity: 0.8858,	 cache time: 2.5286818995620264e-07,	 generate time: 1.2700222640326528
[132]: Semantic Similarity: 0.84402,	 cache time: 2.384185791015625e-07,	 generate time: 0.9688701629638672
[132]: [Cumulative]: Semantic Similarity: 0.88548,	 cache time: 2.5275954626556626e-07,	 generate time: 1.2677579625208575
[133]: Semantic Similarity: 0.74835,	 cache time: 2.384185791015625e-07,	 generate time: 1.5294973850250244
[133]: [Cumulative]: Semantic Similarity: 0.88446,	 cache time: 2.526525241225513e-07,	 generate time: 1.2697112417932768
[134]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.7840521335601807
[134]: [Cumulative]: Semantic Similarity: 0.88532,	 cache time: 2.525470874927662e-07,	 generate time: 1.266113766917476
[135]: Semantic Similarity: 0.79577,	 cache time: 2.384185791015625e-07,	 generate time: 0.7790095806121826
[135]: [Cumulative]: Semantic Similarity: 0.88466,	 cache time: 2.524432014016544e-07,	 generate time: 1.2625321184887606
[136]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 1.154038667678833
[136]: [Cumulative]: Semantic Similarity: 0.8855,	 cache time: 2.523408318958143e-07,	 generate time: 1.261740195490148
[137]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.7802367210388184
[137]: [Cumulative]: Semantic Similarity: 0.88633,	 cache time: 2.522399460060009e-07,	 generate time: 1.2582510398781819
[138]: Semantic Similarity: 0.966,	 cache time: 2.384185791015625e-07,	 generate time: 1.5304441452026367
[138]: [Cumulative]: Semantic Similarity: 0.8869,	 cache time: 2.521405117117244e-07,	 generate time: 1.2602092636574944
[139]: Semantic Similarity: 0.98687,	 cache time: 2.384185791015625e-07,	 generate time: 1.720822811126709
[139]: [Cumulative]: Semantic Similarity: 0.88762,	 cache time: 2.520424979073661e-07,	 generate time: 1.2634993604251317
[140]: Semantic Similarity: 0.92585,	 cache time: 4.76837158203125e-07,	 generate time: 0.9704945087432861
[140]: [Cumulative]: Semantic Similarity: 0.88789,	 cache time: 2.53636786278258e-07,	 generate time: 1.2614213118316433
[141]: Semantic Similarity: 1.0,	 cache time: 0.0,	 generate time: 0.7816116809844971
[141]: [Cumulative]: Semantic Similarity: 0.88868,	 cache time: 2.518506117270026e-07,	 generate time: 1.2580423707693396
[142]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.7843167781829834
[142]: [Cumulative]: Semantic Similarity: 0.88946,	 cache time: 2.5175668142892266e-07,	 generate time: 1.2547296043876168
[143]: Semantic Similarity: 0.22612,	 cache time: 2.384185791015625e-07,	 generate time: 0.783245325088501
[143]: [Cumulative]: Semantic Similarity: 0.88485,	 cache time: 2.51664055718316e-07,	 generate time: 1.2514554080035951
[144]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.7826941013336182
[144]: [Cumulative]: Semantic Similarity: 0.88564,	 cache time: 2.515727076037177e-07,	 generate time: 1.2482225714058712
[145]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.9677586555480957
[145]: [Cumulative]: Semantic Similarity: 0.88643,	 cache time: 2.5148261083315497e-07,	 generate time: 1.246301585680818
[146]: Semantic Similarity: 1.0,	 cache time: 4.76837158203125e-07,	 generate time: 1.3445115089416504
[146]: [Cumulative]: Semantic Similarity: 0.8872,	 cache time: 2.530156349649235e-07,	 generate time: 1.246969680396878
[147]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 1.1545867919921875
[147]: [Cumulative]: Semantic Similarity: 0.88796,	 cache time: 2.5291700620908993e-07,	 generate time: 1.2463454716914408
[148]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.5918838977813721
[148]: [Cumulative]: Semantic Similarity: 0.88871,	 cache time: 2.5281970132917366e-07,	 generate time: 1.2419531121349974
[149]: Semantic Similarity: 0.9463,	 cache time: 2.384185791015625e-07,	 generate time: 1.9050228595733643
[149]: [Cumulative]: Semantic Similarity: 0.8891,	 cache time: 2.5272369384765626e-07,	 generate time: 1.2463735771179199
[150]: Semantic Similarity: 0.59394,	 cache time: 2.384185791015625e-07,	 generate time: 1.3422720432281494
[150]: [Cumulative]: Semantic Similarity: 0.88714,	 cache time: 2.526289579884106e-07,	 generate time: 1.2470086662974578
[151]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.594822883605957
[151]: [Cumulative]: Semantic Similarity: 0.88789,	 cache time: 2.525354686536287e-07,	 generate time: 1.242717970358698
[152]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.7787957191467285
[152]: [Cumulative]: Semantic Similarity: 0.88862,	 cache time: 2.524432014016544e-07,	 generate time: 1.2396857987821492
[153]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.7799692153930664
[153]: [Cumulative]: Semantic Similarity: 0.88934,	 cache time: 2.523521324256798e-07,	 generate time: 1.2367006261627396
[154]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.7801821231842041
[154]: [Cumulative]: Semantic Similarity: 0.89006,	 cache time: 2.5226223853326614e-07,	 generate time: 1.2337553454983619
[155]: Semantic Similarity: 0.81292,	 cache time: 2.384185791015625e-07,	 generate time: 3.032471179962158
[155]: [Cumulative]: Semantic Similarity: 0.88956,	 cache time: 2.5217349712665265e-07,	 generate time: 1.245285575206463
[156]: Semantic Similarity: 0.89889,	 cache time: 4.76837158203125e-07,	 generate time: 2.2790331840515137
[156]: [Cumulative]: Semantic Similarity: 0.88962,	 cache time: 2.536044758596238e-07,	 generate time: 1.2518699548806353
[157]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.7799086570739746
[157]: [Cumulative]: Semantic Similarity: 0.89032,	 cache time: 2.5350836258900314e-07,	 generate time: 1.2488828580590743
[158]: Semantic Similarity: 0.99124,	 cache time: 2.384185791015625e-07,	 generate time: 2.2805988788604736
[158]: [Cumulative]: Semantic Similarity: 0.89095,	 cache time: 2.5341345829034e-07,	 generate time: 1.2553716380641144
[159]: Semantic Similarity: 0.5437,	 cache time: 2.384185791015625e-07,	 generate time: 2.469526767730713
[159]: [Cumulative]: Semantic Similarity: 0.88878,	 cache time: 2.5331974029541016e-07,	 generate time: 1.2629601076245307
[160]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.7814838886260986
[160]: [Cumulative]: Semantic Similarity: 0.88947,	 cache time: 2.5322718649917505e-07,	 generate time: 1.2599695721028015
[161]: Semantic Similarity: 0.98301,	 cache time: 2.384185791015625e-07,	 generate time: 1.5281434059143066
[161]: [Cumulative]: Semantic Similarity: 0.89005,	 cache time: 2.531357753423997e-07,	 generate time: 1.261624966138675
[162]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.7818074226379395
[162]: [Cumulative]: Semantic Similarity: 0.89073,	 cache time: 2.530454857949099e-07,	 generate time: 1.2586813002276274
[163]: Semantic Similarity: 1.0,	 cache time: 0.0,	 generate time: 0.7829751968383789
[163]: [Cumulative]: Semantic Similarity: 0.89139,	 cache time: 2.5150252551567265e-07,	 generate time: 1.2557806532557418
[164]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.7789473533630371
[164]: [Cumulative]: Semantic Similarity: 0.89205,	 cache time: 2.514232288707386e-07,	 generate time: 1.2528907544685133
[165]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.5938839912414551
[165]: [Cumulative]: Semantic Similarity: 0.8927,	 cache time: 2.513448876070689e-07,	 generate time: 1.2489208342081093
[166]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.7793235778808594
[166]: [Cumulative]: Semantic Similarity: 0.89334,	 cache time: 2.5126748456212577e-07,	 generate time: 1.2461088745893834
[167]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.7799637317657471
[167]: [Cumulative]: Semantic Similarity: 0.89398,	 cache time: 2.5119100298200336e-07,	 generate time: 1.2433342011201949
[168]: Semantic Similarity: 0.97509,	 cache time: 2.384185791015625e-07,	 generate time: 0.781017541885376
[168]: [Cumulative]: Semantic Similarity: 0.89446,	 cache time: 2.5111542650933803e-07,	 generate time: 1.2405985995862612
[169]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.9666099548339844
[169]: [Cumulative]: Semantic Similarity: 0.89508,	 cache time: 2.5104073917164523e-07,	 generate time: 1.2389869016759536
[170]: Semantic Similarity: 0.5828,	 cache time: 2.384185791015625e-07,	 generate time: 1.7174444198608398
[170]: [Cumulative]: Semantic Similarity: 0.89325,	 cache time: 2.509669253700658e-07,	 generate time: 1.2417848988583213
[171]: Semantic Similarity: 0.97765,	 cache time: 2.384185791015625e-07,	 generate time: 1.1537830829620361
[171]: [Cumulative]: Semantic Similarity: 0.89374,	 cache time: 2.5089396986850475e-07,	 generate time: 1.2412732603938081
[172]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.5928118228912354
[172]: [Cumulative]: Semantic Similarity: 0.89436,	 cache time: 2.508218577831467e-07,	 generate time: 1.2375249283851226
[173]: Semantic Similarity: 0.32942,	 cache time: 2.384185791015625e-07,	 generate time: 4.5340776443481445
[173]: [Cumulative]: Semantic Similarity: 0.89111,	 cache time: 2.5075057457233297e-07,	 generate time: 1.256470633649278
[174]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.40920567512512207
[174]: [Cumulative]: Semantic Similarity: 0.89173,	 cache time: 2.506801060267857e-07,	 generate time: 1.2516291196005684
[175]: Semantic Similarity: 0.96362,	 cache time: 2.384185791015625e-07,	 generate time: 1.7183079719543457
[175]: [Cumulative]: Semantic Similarity: 0.89214,	 cache time: 2.506104382601651e-07,	 generate time: 1.2542807039889423
[176]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.7809638977050781
[176]: [Cumulative]: Semantic Similarity: 0.89275,	 cache time: 2.5054155769994705e-07,	 generate time: 1.251606597738751
[177]: Semantic Similarity: 0.60746,	 cache time: 2.384185791015625e-07,	 generate time: 2.6533496379852295
[177]: [Cumulative]: Semantic Similarity: 0.89115,	 cache time: 2.504734510786078e-07,	 generate time: 1.259481558639012
[178]: Semantic Similarity: 0.97823,	 cache time: 2.384185791015625e-07,	 generate time: 1.1537189483642578
[178]: [Cumulative]: Semantic Similarity: 0.89163,	 cache time: 2.5040610542510475e-07,	 generate time: 1.2588907060676446
[179]: Semantic Similarity: 0.38946,	 cache time: 2.384185791015625e-07,	 generate time: 7.9094603061676025
[179]: [Cumulative]: Semantic Similarity: 0.88884,	 cache time: 2.5033950805664064e-07,	 generate time: 1.295838314957089
[180]: Semantic Similarity: 0.90968,	 cache time: 2.384185791015625e-07,	 generate time: 3.033114194869995
[180]: [Cumulative]: Semantic Similarity: 0.88896,	 cache time: 2.5027364657070096e-07,	 generate time: 1.3054365242383756
[181]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.4058511257171631
[181]: [Cumulative]: Semantic Similarity: 0.88957,	 cache time: 2.5020850883735406e-07,	 generate time: 1.300493747323424
[182]: Semantic Similarity: 0.98086,	 cache time: 2.384185791015625e-07,	 generate time: 0.9671013355255127
[182]: [Cumulative]: Semantic Similarity: 0.89007,	 cache time: 2.501440829918033e-07,	 generate time: 1.298671930865512
[183]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.7826540470123291
[183]: [Cumulative]: Semantic Similarity: 0.89067,	 cache time: 2.5008035742718243e-07,	 generate time: 1.2958674858445707
[184]: Semantic Similarity: 0.9894,	 cache time: 2.384185791015625e-07,	 generate time: 1.1546759605407715
[184]: [Cumulative]: Semantic Similarity: 0.8912,	 cache time: 2.5001732078758445e-07,	 generate time: 1.295104288410496
[185]: Semantic Similarity: 0.89437,	 cache time: 2.384185791015625e-07,	 generate time: 1.3454720973968506
[185]: [Cumulative]: Semantic Similarity: 0.89122,	 cache time: 2.499549619613155e-07,	 generate time: 1.2953750830824657
[186]: Semantic Similarity: 0.6101,	 cache time: 2.384185791015625e-07,	 generate time: 0.40368008613586426
[186]: [Cumulative]: Semantic Similarity: 0.88971,	 cache time: 2.4989327007436497e-07,	 generate time: 1.290606660638901
[187]: Semantic Similarity: 1.0,	 cache time: 0.0,	 generate time: 1.1551287174224854
[187]: [Cumulative]: Semantic Similarity: 0.8903,	 cache time: 2.4856405055269283e-07,	 generate time: 1.2898860332813669
[188]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.7786498069763184
[188]: [Cumulative]: Semantic Similarity: 0.89088,	 cache time: 2.4851037080956514e-07,	 generate time: 1.2871810797030332
[189]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.9655442237854004
[189]: [Cumulative]: Semantic Similarity: 0.89146,	 cache time: 2.484572561163651e-07,	 generate time: 1.285488254145572
[190]: Semantic Similarity: 0.53472,	 cache time: 2.384185791015625e-07,	 generate time: 6.597491979598999
[190]: [Cumulative]: Semantic Similarity: 0.88959,	 cache time: 2.4840469759796303e-07,	 generate time: 1.3132997919751712
[191]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.9676942825317383
[191]: [Cumulative]: Semantic Similarity: 0.89016,	 cache time: 2.483526865641276e-07,	 generate time: 1.3114997632801533
[192]: Semantic Similarity: 0.87454,	 cache time: 2.384185791015625e-07,	 generate time: 2.657229423522949
[192]: [Cumulative]: Semantic Similarity: 0.89008,	 cache time: 2.4830121450473606e-07,	 generate time: 1.3184724558202714
[193]: Semantic Similarity: 0.41828,	 cache time: 2.384185791015625e-07,	 generate time: 0.404726505279541
[193]: [Cumulative]: Semantic Similarity: 0.88765,	 cache time: 2.482502730851321e-07,	 generate time: 1.313762425147381
[194]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.5958693027496338
[194]: [Cumulative]: Semantic Similarity: 0.88823,	 cache time: 2.481998541416266e-07,	 generate time: 1.3100809219555978
[195]: Semantic Similarity: 0.41881,	 cache time: 2.384185791015625e-07,	 generate time: 5.4691267013549805
[195]: [Cumulative]: Semantic Similarity: 0.88583,	 cache time: 2.481499496771365e-07,	 generate time: 1.3313005432790639
[196]: Semantic Similarity: 0.67559,	 cache time: 4.76837158203125e-07,	 generate time: 0.5913782119750977
[196]: [Cumulative]: Semantic Similarity: 0.88476,	 cache time: 2.493107984513801e-07,	 generate time: 1.3275445923587392
[197]: Semantic Similarity: 0.96362,	 cache time: 2.384185791015625e-07,	 generate time: 1.7178213596343994
[197]: [Cumulative]: Semantic Similarity: 0.88516,	 cache time: 2.492557872425426e-07,	 generate time: 1.3295156871429596
[198]: Semantic Similarity: 0.11823,	 cache time: 2.384185791015625e-07,	 generate time: 3.9702703952789307
[198]: [Cumulative]: Semantic Similarity: 0.88131,	 cache time: 2.492013289101759e-07,	 generate time: 1.342785811304447
[199]: Semantic Similarity: 0.98228,	 cache time: 2.384185791015625e-07,	 generate time: 1.5269875526428223
