KVcache prepared in 64.99807858467102 seconds
[0]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 3.159799098968506
[123]: [Cumulative]: Semantic Similarity: 0.83109,	 cache time: 2.422640400548135e-07,	 generate time: 2.728883510635745
[124]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 2.1334590911865234
[124]: [Cumulative]: Semantic Similarity: 0.83244,	 cache time: 2.422332763671875e-07,	 generate time: 2.7241201152801513
[125]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 2.128000259399414
[125]: [Cumulative]: Semantic Similarity: 0.83377,	 cache time: 2.422030009920635e-07,	 generate time: 2.719389005312844
[126]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 1.4392435550689697
[126]: [Cumulative]: Semantic Similarity: 0.83508,	 cache time: 2.421732023945005e-07,	 generate time: 2.7093091198778527
[127]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 1.7915852069854736
[127]: [Cumulative]: Semantic Similarity: 0.83637,	 cache time: 2.421438694000244e-07,	 generate time: 2.702139401808381
[128]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 2.483104705810547
[128]: [Cumulative]: Semantic Similarity: 0.83764,	 cache time: 2.421149911806565e-07,	 generate time: 2.700441458428553
[129]: Semantic Similarity: 0.07425,	 cache time: 4.76837158203125e-07,	 generate time: 10.42188811302185
[129]: [Cumulative]: Semantic Similarity: 0.83176,	 cache time: 2.4392054631159854e-07,	 generate time: 2.7598372019254245
[130]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 1.4277589321136475
[130]: [Cumulative]: Semantic Similarity: 0.83305,	 cache time: 2.438785465619036e-07,	 generate time: 2.7496686655146476
[131]: Semantic Similarity: 0.86527,	 cache time: 2.384185791015625e-07,	 generate time: 1.430269718170166
[131]: [Cumulative]: Semantic Similarity: 0.83329,	 cache time: 2.4383718317205255e-07,	 generate time: 2.739673218943856
[132]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 1.0848007202148438
[132]: [Cumulative]: Semantic Similarity: 0.83455,	 cache time: 2.437964417880639e-07,	 generate time: 2.7272305685774723
[133]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 1.4240708351135254
[133]: [Cumulative]: Semantic Similarity: 0.83578,	 cache time: 2.437563084844333e-07,	 generate time: 2.717505495939682
[134]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 1.4326565265655518
[134]: [Cumulative]: Semantic Similarity: 0.837,	 cache time: 2.4371676974826387e-07,	 generate time: 2.70798809616654
[135]: Semantic Similarity: 0.79577,	 cache time: 2.384185791015625e-07,	 generate time: 1.4242908954620361
[135]: [Cumulative]: Semantic Similarity: 0.83669,	 cache time: 2.4367781246409695e-07,	 generate time: 2.6985491461613598
[136]: Semantic Similarity: 0.97959,	 cache time: 0.0,	 generate time: 2.7953288555145264
[136]: [Cumulative]: Semantic Similarity: 0.83774,	 cache time: 2.4189914230012545e-07,	 generate time: 2.6992555673975143
[137]: Semantic Similarity: 0.84596,	 cache time: 2.384185791015625e-07,	 generate time: 1.4478731155395508
[137]: [Cumulative]: Semantic Similarity: 0.8378,	 cache time: 2.418739208276721e-07,	 generate time: 2.690187578615935
[138]: Semantic Similarity: 0.966,	 cache time: 2.384185791015625e-07,	 generate time: 2.837056875228882
[138]: [Cumulative]: Semantic Similarity: 0.83872,	 cache time: 2.4184906225410295e-07,	 generate time: 2.6912441922606325
[139]: Semantic Similarity: 0.99302,	 cache time: 2.384185791015625e-07,	 generate time: 2.884089708328247
[139]: [Cumulative]: Semantic Similarity: 0.83982,	 cache time: 2.418245588030134e-07,	 generate time: 2.692621660232544
[140]: Semantic Similarity: 0.92585,	 cache time: 2.384185791015625e-07,	 generate time: 1.776909351348877
[140]: [Cumulative]: Semantic Similarity: 0.84043,	 cache time: 2.4180040291860594e-07,	 generate time: 2.6861272466943618
[141]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 1.4329776763916016
[141]: [Cumulative]: Semantic Similarity: 0.84156,	 cache time: 2.4177658725792253e-07,	 generate time: 2.6773022497203987
[142]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 1.4387423992156982
[142]: [Cumulative]: Semantic Similarity: 0.84266,	 cache time: 2.4175310468340253e-07,	 generate time: 2.668640992024562
[143]: Semantic Similarity: 0.73306,	 cache time: 2.384185791015625e-07,	 generate time: 2.123955011367798
[143]: [Cumulative]: Semantic Similarity: 0.8419,	 cache time: 2.4172994825575086e-07,	 generate time: 2.6648584504922233
[144]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 1.4355626106262207
[144]: [Cumulative]: Semantic Similarity: 0.84299,	 cache time: 2.417071112271013e-07,	 generate time: 2.6563805481483196
[145]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 1.775571584701538
[145]: [Cumulative]: Semantic Similarity: 0.84407,	 cache time: 2.4168458703446063e-07,	 generate time: 2.6503476100425196
[146]: Semantic Similarity: 0.6425,	 cache time: 2.384185791015625e-07,	 generate time: 1.7771704196929932
[146]: [Cumulative]: Semantic Similarity: 0.8427,	 cache time: 2.416623692934205e-07,	 generate time: 2.644407629155788
[147]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 2.1365315914154053
[147]: [Cumulative]: Semantic Similarity: 0.84376,	 cache time: 2.416404517921242e-07,	 generate time: 2.640976034306191
[148]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 1.1008210182189941
[148]: [Cumulative]: Semantic Similarity: 0.84481,	 cache time: 2.416188284854761e-07,	 generate time: 2.6306394234599684
[149]: Semantic Similarity: 0.95911,	 cache time: 2.384185791015625e-07,	 generate time: 3.173412322998047
[149]: [Cumulative]: Semantic Similarity: 0.84557,	 cache time: 2.4159749348958335e-07,	 generate time: 2.6342579094568888
[150]: Semantic Similarity: 0.59394,	 cache time: 2.384185791015625e-07,	 generate time: 2.471219062805176
[150]: [Cumulative]: Semantic Similarity: 0.8439,	 cache time: 2.4157644107641765e-07,	 generate time: 2.633178181995619
[151]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 1.0883278846740723
[151]: [Cumulative]: Semantic Similarity: 0.84493,	 cache time: 2.415556656686883e-07,	 generate time: 2.623014693197451
[152]: Semantic Similarity: 1.0,	 cache time: 4.76837158203125e-07,	 generate time: 1.4277377128601074
[152]: [Cumulative]: Semantic Similarity: 0.84594,	 cache time: 2.430934532015931e-07,	 generate time: 2.615202425352109
[153]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 1.431309461593628
[153]: [Cumulative]: Semantic Similarity: 0.84694,	 cache time: 2.4306309687626825e-07,	 generate time: 2.6075148087043267
[154]: Semantic Similarity: 1.0,	 cache time: 0.0,	 generate time: 1.4314477443695068
[154]: [Cumulative]: Semantic Similarity: 0.84793,	 cache time: 2.414949478641633e-07,	 generate time: 2.599927279257005
[155]: Semantic Similarity: 0.81292,	 cache time: 2.384185791015625e-07,	 generate time: 5.564012050628662
[155]: [Cumulative]: Semantic Similarity: 0.84771,	 cache time: 2.414752275515825e-07,	 generate time: 2.6189278226632338
[156]: Semantic Similarity: 0.86081,	 cache time: 2.384185791015625e-07,	 generate time: 6.606741905212402
[156]: [Cumulative]: Semantic Similarity: 0.84779,	 cache time: 2.4145575845317476e-07,	 generate time: 2.6443279123609993
[157]: Semantic Similarity: 1.0,	 cache time: 0.0,	 generate time: 1.4520137310028076
[157]: [Cumulative]: Semantic Similarity: 0.84875,	 cache time: 2.399275574503066e-07,	 generate time: 2.636781620073922
[158]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 3.9095706939697266
[158]: [Cumulative]: Semantic Similarity: 0.84971,	 cache time: 2.3991806702044025e-07,	 generate time: 2.6447865828028263
[159]: Semantic Similarity: 0.35446,	 cache time: 2.384185791015625e-07,	 generate time: 9.228818416595459
[159]: [Cumulative]: Semantic Similarity: 0.84661,	 cache time: 2.399086952209473e-07,	 generate time: 2.6859367817640303
[160]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 1.4581427574157715
[160]: [Cumulative]: Semantic Similarity: 0.84756,	 cache time: 2.3989943984132373e-07,	 generate time: 2.678310731923358
[161]: Semantic Similarity: 0.98301,	 cache time: 2.384185791015625e-07,	 generate time: 2.8504819869995117
[161]: [Cumulative]: Semantic Similarity: 0.8484,	 cache time: 2.398902987256462e-07,	 generate time: 2.6793735174485196
[162]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 1.4550199508666992
[162]: [Cumulative]: Semantic Similarity: 0.84933,	 cache time: 2.3988126977089723e-07,	 generate time: 2.671862145874398
[163]: Semantic Similarity: 1.0,	 cache time: 7.152557373046875e-07,	 generate time: 1.456270694732666
[163]: [Cumulative]: Semantic Similarity: 0.85025,	 cache time: 2.4277989457293255e-07,	 generate time: 2.664450002879631
[164]: Semantic Similarity: 0.48212,	 cache time: 2.384185791015625e-07,	 generate time: 8.232447624206543
[164]: [Cumulative]: Semantic Similarity: 0.84802,	 cache time: 2.427534623579545e-07,	 generate time: 2.6981954430088853
[165]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 1.1216034889221191
[165]: [Cumulative]: Semantic Similarity: 0.84893,	 cache time: 2.4272734860339797e-07,	 generate time: 2.688697901116796
[166]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 1.452343225479126
[166]: [Cumulative]: Semantic Similarity: 0.84984,	 cache time: 2.427015475884169e-07,	 generate time: 2.681294579705792
[167]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 1.4520800113677979
[167]: [Cumulative]: Semantic Similarity: 0.85073,	 cache time: 2.426760537283761e-07,	 generate time: 2.673977826322828
[168]: Semantic Similarity: 0.97509,	 cache time: 2.384185791015625e-07,	 generate time: 1.4536349773406982
[168]: [Cumulative]: Semantic Similarity: 0.85147,	 cache time: 2.4265086157082103e-07,	 generate time: 2.6667568627193834
[169]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 1.7910804748535156
[169]: [Cumulative]: Semantic Similarity: 0.85234,	 cache time: 2.4262596579159006e-07,	 generate time: 2.661605825143702
[170]: Semantic Similarity: 0.5828,	 cache time: 2.384185791015625e-07,	 generate time: 3.1800248622894287
[170]: [Cumulative]: Semantic Similarity: 0.85076,	 cache time: 2.426013611910636e-07,	 generate time: 2.664637515419408
[171]: Semantic Similarity: 0.97765,	 cache time: 4.76837158203125e-07,	 generate time: 2.12638783454895
[171]: [Cumulative]: Semantic Similarity: 0.8515,	 cache time: 2.439631972202035e-07,	 generate time: 2.661508156809696
[172]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 1.0937232971191406
[172]: [Cumulative]: Semantic Similarity: 0.85236,	 cache time: 2.439311474044888e-07,	 generate time: 2.6524458165802707
[173]: Semantic Similarity: 0.23371,	 cache time: 4.76837158203125e-07,	 generate time: 9.51387071609497
[173]: [Cumulative]: Semantic Similarity: 0.8488,	 cache time: 2.45269687696435e-07,	 generate time: 2.691879293014263
[174]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.7688760757446289
[174]: [Cumulative]: Semantic Similarity: 0.84967,	 cache time: 2.4523053850446426e-07,	 generate time: 2.680890703201294
[175]: Semantic Similarity: 0.96362,	 cache time: 0.0,	 generate time: 3.2041444778442383
[175]: [Cumulative]: Semantic Similarity: 0.85032,	 cache time: 2.4383718317205255e-07,	 generate time: 2.6838637360117654
[176]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 1.4564895629882812
[176]: [Cumulative]: Semantic Similarity: 0.85116,	 cache time: 2.438065695897334e-07,	 generate time: 2.6769294186500505
[177]: Semantic Similarity: 0.59528,	 cache time: 0.0,	 generate time: 4.939350366592407
[177]: [Cumulative]: Semantic Similarity: 0.84972,	 cache time: 2.424368697605776e-07,	 generate time: 2.6896396486946705
[178]: Semantic Similarity: 0.97823,	 cache time: 0.0,	 generate time: 2.1304564476013184
[178]: [Cumulative]: Semantic Similarity: 0.85044,	 cache time: 2.4108247384012747e-07,	 generate time: 2.6865157201969425
[179]: Semantic Similarity: 0.38849,	 cache time: 2.384185791015625e-07,	 generate time: 9.151704549789429
[179]: [Cumulative]: Semantic Similarity: 0.84788,	 cache time: 2.410676744249132e-07,	 generate time: 2.7224334359169005
[180]: Semantic Similarity: 0.60733,	 cache time: 2.384185791015625e-07,	 generate time: 8.121423721313477
[180]: [Cumulative]: Semantic Similarity: 0.84655,	 cache time: 2.410530385391488e-07,	 generate time: 2.7522621115268264
[181]: Semantic Similarity: 1.0,	 cache time: 0.0,	 generate time: 0.7586071491241455
[181]: [Cumulative]: Semantic Similarity: 0.84739,	 cache time: 2.397285712944282e-07,	 generate time: 2.741307963381757
[182]: Semantic Similarity: 0.98086,	 cache time: 2.384185791015625e-07,	 generate time: 1.7943720817565918
[182]: [Cumulative]: Semantic Similarity: 0.84812,	 cache time: 2.397214128671448e-07,	 generate time: 2.7361334503674115
[183]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 1.4466910362243652
[183]: [Cumulative]: Semantic Similarity: 0.84894,	 cache time: 2.397143322488536e-07,	 generate time: 2.7291256111601125
[184]: Semantic Similarity: 0.9894,	 cache time: 0.0,	 generate time: 2.1358418464660645
[184]: [Cumulative]: Semantic Similarity: 0.8497,	 cache time: 2.384185791015625e-07,	 generate time: 2.725918671891496
[185]: Semantic Similarity: 0.90107,	 cache time: 2.384185791015625e-07,	 generate time: 1.7939386367797852
[185]: [Cumulative]: Semantic Similarity: 0.84998,	 cache time: 2.384185791015625e-07,	 generate time: 2.720908026541433
[186]: Semantic Similarity: 0.6101,	 cache time: 2.384185791015625e-07,	 generate time: 0.7457084655761719
[186]: [Cumulative]: Semantic Similarity: 0.8487,	 cache time: 2.384185791015625e-07,	 generate time: 2.7103454620442924
[187]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 2.1370084285736084
[187]: [Cumulative]: Semantic Similarity: 0.8495,	 cache time: 2.384185791015625e-07,	 generate time: 2.70729579697264
[188]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 1.4388954639434814
[188]: [Cumulative]: Semantic Similarity: 0.8503,	 cache time: 2.384185791015625e-07,	 generate time: 2.70058468409947
[189]: Semantic Similarity: 0.26193,	 cache time: 2.384185791015625e-07,	 generate time: 6.0235595703125
[189]: [Cumulative]: Semantic Similarity: 0.8472,	 cache time: 2.384185791015625e-07,	 generate time: 2.7180740256058544
[190]: Semantic Similarity: 0.60438,	 cache time: 2.384185791015625e-07,	 generate time: 11.338730096817017
[190]: [Cumulative]: Semantic Similarity: 0.84593,	 cache time: 2.384185791015625e-07,	 generate time: 2.763208350586017
[191]: Semantic Similarity: 1.0,	 cache time: 7.152557373046875e-07,	 generate time: 1.8021142482757568
[191]: [Cumulative]: Semantic Similarity: 0.84673,	 cache time: 2.409021059672038e-07,	 generate time: 2.7582026521364846
[192]: Semantic Similarity: 0.87454,	 cache time: 2.384185791015625e-07,	 generate time: 4.983342885971069
[192]: [Cumulative]: Semantic Similarity: 0.84688,	 cache time: 2.408892379523559e-07,	 generate time: 2.7697318761459906
[193]: Semantic Similarity: 0.41828,	 cache time: 2.384185791015625e-07,	 generate time: 0.773906946182251
[193]: [Cumulative]: Semantic Similarity: 0.84467,	 cache time: 2.408765025974549e-07,	 generate time: 2.7594441187750434
[194]: Semantic Similarity: 0.6069,	 cache time: 2.384185791015625e-07,	 generate time: 1.1158151626586914
[194]: [Cumulative]: Semantic Similarity: 0.84345,	 cache time: 2.408638978615785e-07,	 generate time: 2.751015252333421
[195]: Semantic Similarity: 0.35269,	 cache time: 2.384185791015625e-07,	 generate time: 11.538781642913818
[195]: [Cumulative]: Semantic Similarity: 0.84094,	 cache time: 2.4085142174545597e-07,	 generate time: 2.7958507951425045
[196]: Semantic Similarity: 0.10265,	 cache time: 4.76837158203125e-07,	 generate time: 15.060568571090698
[196]: [Cumulative]: Semantic Similarity: 0.8372,	 cache time: 2.42049318884835e-07,	 generate time: 2.8581082457818354
[197]: Semantic Similarity: 0.96362,	 cache time: 2.384185791015625e-07,	 generate time: 3.2025253772735596
[197]: [Cumulative]: Semantic Similarity: 0.83784,	 cache time: 2.4203098181522253e-07,	 generate time: 2.859847726243915
[198]: Semantic Similarity: 0.27437,	 cache time: 2.384185791015625e-07,	 generate time: 6.674754858016968
[198]: [Cumulative]: Semantic Similarity: 0.835,	 cache time: 2.4201282903776695e-07,	 generate time: 2.8790181138407647
[199]: Semantic Similarity: 0.98228,	 cache time: 2.384185791015625e-07,	 generate time: 2.8397774696350098
[199]: [Cumulative]: Semantic Similarity: 0.83574,	 cache time: 2.419948577880859e-07,	 generate time: 2.878821910619736
[200]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 1.4515330791473389
