KVcache prepared in 19.48969531059265 seconds
[0]: Semantic Similarity: 1.0,	 cache time: 4.76837158203125e-07,	 generate time: 16.990362644195557
[124]: [Cumulative]: Semantic Similarity: 0.88125,	 cache time: 2.5177001953125e-07,	 generate time: 16.627386381149293
[125]: Semantic Similarity: 1.0,	 cache time: 7.152557373046875e-07,	 generate time: 16.51143789291382
[125]: [Cumulative]: Semantic Similarity: 0.8822,	 cache time: 2.5544847760881696e-07,	 generate time: 16.626466155052185
[126]: Semantic Similarity: 1.0,	 cache time: 4.76837158203125e-07,	 generate time: 15.983245611190796
[126]: [Cumulative]: Semantic Similarity: 0.88312,	 cache time: 2.571916955662525e-07,	 generate time: 16.621401426360364
[127]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 16.274274826049805
[127]: [Cumulative]: Semantic Similarity: 0.88404,	 cache time: 2.5704503059387207e-07,	 generate time: 16.618689499795437
[128]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 16.63691234588623
[128]: [Cumulative]: Semantic Similarity: 0.88494,	 cache time: 2.5690063949703244e-07,	 generate time: 16.618830762168233
[129]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 16.057783842086792
[129]: [Cumulative]: Semantic Similarity: 0.88582,	 cache time: 2.567584698016827e-07,	 generate time: 16.614515016629145
[130]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 16.042447566986084
[130]: [Cumulative]: Semantic Similarity: 0.88669,	 cache time: 2.566184706360329e-07,	 generate time: 16.610148089532633
[131]: Semantic Similarity: 0.86527,	 cache time: 2.384185791015625e-07,	 generate time: 16.1406307220459
[131]: [Cumulative]: Semantic Similarity: 0.88653,	 cache time: 2.5648059266986267e-07,	 generate time: 16.606591139778946
[132]: Semantic Similarity: 0.84402,	 cache time: 2.384185791015625e-07,	 generate time: 16.184387922286987
[132]: [Cumulative]: Semantic Similarity: 0.88621,	 cache time: 2.563447880565672e-07,	 generate time: 16.60341667949705
[133]: Semantic Similarity: 0.74835,	 cache time: 2.384185791015625e-07,	 generate time: 16.77235770225525
[133]: [Cumulative]: Semantic Similarity: 0.88518,	 cache time: 2.562110103777985e-07,	 generate time: 16.604677433398233
[134]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 16.077977418899536
[134]: [Cumulative]: Semantic Similarity: 0.88603,	 cache time: 2.5607921459056716e-07,	 generate time: 16.600775951809354
[135]: Semantic Similarity: 0.68824,	 cache time: 2.384185791015625e-07,	 generate time: 17.053595781326294
[135]: [Cumulative]: Semantic Similarity: 0.88458,	 cache time: 2.559493569766774e-07,	 generate time: 16.60410550937933
[136]: Semantic Similarity: 1.0,	 cache time: 4.76837158203125e-07,	 generate time: 16.392900228500366
[136]: [Cumulative]: Semantic Similarity: 0.88542,	 cache time: 2.5756167669365876e-07,	 generate time: 16.602563864993353
[137]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 16.084781169891357
[137]: [Cumulative]: Semantic Similarity: 0.88625,	 cache time: 2.574229585951653e-07,	 generate time: 16.598811816478122
[138]: Semantic Similarity: 0.966,	 cache time: 2.384185791015625e-07,	 generate time: 16.841057777404785
[138]: [Cumulative]: Semantic Similarity: 0.88682,	 cache time: 2.5728623644053506e-07,	 generate time: 16.600554593175435
[139]: Semantic Similarity: 0.98687,	 cache time: 2.384185791015625e-07,	 generate time: 16.974467992782593
[139]: [Cumulative]: Semantic Similarity: 0.88754,	 cache time: 2.571514674595424e-07,	 generate time: 16.60322540317263
[140]: Semantic Similarity: 0.92585,	 cache time: 2.384185791015625e-07,	 generate time: 16.307582139968872
[140]: [Cumulative]: Semantic Similarity: 0.88781,	 cache time: 2.570186100953014e-07,	 generate time: 16.60112864244069
[141]: Semantic Similarity: 1.0,	 cache time: 4.76837158203125e-07,	 generate time: 16.14928913116455
[141]: [Cumulative]: Semantic Similarity: 0.8886,	 cache time: 2.5856662803972274e-07,	 generate time: 16.597946674051418
[142]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 16.11318874359131
[142]: [Cumulative]: Semantic Similarity: 0.88938,	 cache time: 2.584257325926027e-07,	 generate time: 16.594556758453795
[143]: Semantic Similarity: 0.22612,	 cache time: 2.384185791015625e-07,	 generate time: 15.98410177230835
[143]: [Cumulative]: Semantic Similarity: 0.88477,	 cache time: 2.582867940266927e-07,	 generate time: 16.590317487716675
[144]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 16.067989826202393
[144]: [Cumulative]: Semantic Similarity: 0.88557,	 cache time: 2.5814977185479525e-07,	 generate time: 16.586715227982094
[145]: Semantic Similarity: 1.0,	 cache time: 4.76837158203125e-07,	 generate time: 16.273914575576782
[145]: [Cumulative]: Semantic Similarity: 0.88635,	 cache time: 2.5964763066540024e-07,	 generate time: 16.58457275776014
[146]: Semantic Similarity: 1.0,	 cache time: 4.76837158203125e-07,	 generate time: 16.562037229537964
[146]: [Cumulative]: Semantic Similarity: 0.88713,	 cache time: 2.611251104445685e-07,	 generate time: 16.584419454847062
[147]: Semantic Similarity: 0.97856,	 cache time: 0.0,	 generate time: 16.519219875335693
[147]: [Cumulative]: Semantic Similarity: 0.88774,	 cache time: 2.593607515902133e-07,	 generate time: 16.58397891714766
[148]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 15.895413160324097
[148]: [Cumulative]: Semantic Similarity: 0.8885,	 cache time: 2.5922020009700084e-07,	 generate time: 16.579357670457572
[149]: Semantic Similarity: 0.9463,	 cache time: 4.76837158203125e-07,	 generate time: 17.270581245422363
[149]: [Cumulative]: Semantic Similarity: 0.88888,	 cache time: 2.606709798177083e-07,	 generate time: 16.583965827624002
[150]: Semantic Similarity: 0.59394,	 cache time: 2.384185791015625e-07,	 generate time: 16.570908784866333
[150]: [Cumulative]: Semantic Similarity: 0.88693,	 cache time: 2.6052361292554843e-07,	 generate time: 16.583879357142163
[151]: Semantic Similarity: 0.98101,	 cache time: 2.384185791015625e-07,	 generate time: 16.138150215148926
[151]: [Cumulative]: Semantic Similarity: 0.88755,	 cache time: 2.6037818507144325e-07,	 generate time: 16.58094692857642
[152]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 16.139004468917847
[152]: [Cumulative]: Semantic Similarity: 0.88828,	 cache time: 2.602346582350388e-07,	 generate time: 16.578058415768194
[153]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 16.16727614402771
[153]: [Cumulative]: Semantic Similarity: 0.88901,	 cache time: 2.600929953835227e-07,	 generate time: 16.57539099841923
[154]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 16.070712566375732
[154]: [Cumulative]: Semantic Similarity: 0.88972,	 cache time: 2.5995316043976815e-07,	 generate time: 16.572135008535078
[155]: Semantic Similarity: 0.81292,	 cache time: 2.384185791015625e-07,	 generate time: 18.352347135543823
[155]: [Cumulative]: Semantic Similarity: 0.88923,	 cache time: 2.598151182517027e-07,	 generate time: 16.583546624733852
[156]: Semantic Similarity: 0.89889,	 cache time: 4.76837158203125e-07,	 generate time: 17.5861496925354
[156]: [Cumulative]: Semantic Similarity: 0.88929,	 cache time: 2.6119742423865445e-07,	 generate time: 16.589932631535135
[157]: Semantic Similarity: 1.0,	 cache time: 4.76837158203125e-07,	 generate time: 16.137580156326294
[157]: [Cumulative]: Semantic Similarity: 0.88999,	 cache time: 2.625622326814676e-07,	 generate time: 16.587069641185714
[158]: Semantic Similarity: 0.99124,	 cache time: 2.384185791015625e-07,	 generate time: 17.546093225479126
[158]: [Cumulative]: Semantic Similarity: 0.89063,	 cache time: 2.624103858036065e-07,	 generate time: 16.59310123605548
[159]: Semantic Similarity: 0.5437,	 cache time: 2.384185791015625e-07,	 generate time: 17.80070161819458
[159]: [Cumulative]: Semantic Similarity: 0.88846,	 cache time: 2.6226043701171877e-07,	 generate time: 16.60064873844385
[160]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 16.095927953720093
[160]: [Cumulative]: Semantic Similarity: 0.88916,	 cache time: 2.621123509377426e-07,	 generate time: 16.597513826737494
[161]: Semantic Similarity: 0.98301,	 cache time: 2.384185791015625e-07,	 generate time: 16.882575273513794
[161]: [Cumulative]: Semantic Similarity: 0.88973,	 cache time: 2.61966093086902e-07,	 generate time: 16.59927346529784
[162]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 16.101162672042847
[162]: [Cumulative]: Semantic Similarity: 0.89041,	 cache time: 2.6182162981091835e-07,	 generate time: 16.59621757086069
[163]: Semantic Similarity: 0.95283,	 cache time: 2.384185791015625e-07,	 generate time: 16.185171127319336
[163]: [Cumulative]: Semantic Similarity: 0.89079,	 cache time: 2.6167892828220276e-07,	 generate time: 16.593711190107392
[164]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 16.12907910346985
[164]: [Cumulative]: Semantic Similarity: 0.89145,	 cache time: 2.6153795646898673e-07,	 generate time: 16.590895238067166
[165]: Semantic Similarity: 1.0,	 cache time: 4.76837158203125e-07,	 generate time: 15.991945266723633
[165]: [Cumulative]: Semantic Similarity: 0.89211,	 cache time: 2.6283493961196346e-07,	 generate time: 16.587287105709674
[166]: Semantic Similarity: 1.0,	 cache time: 4.76837158203125e-07,	 generate time: 16.152268409729004
[166]: [Cumulative]: Semantic Similarity: 0.89275,	 cache time: 2.64116390022689e-07,	 generate time: 16.58468220333853
[167]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 16.17510223388672
[167]: [Cumulative]: Semantic Similarity: 0.89339,	 cache time: 2.639634268624442e-07,	 generate time: 16.58224422732989
[168]: Semantic Similarity: 0.95647,	 cache time: 4.76837158203125e-07,	 generate time: 16.007328033447266
[168]: [Cumulative]: Semantic Similarity: 0.89377,	 cache time: 2.652230347401997e-07,	 generate time: 16.57884235636017
[169]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 16.34171223640442
[169]: [Cumulative]: Semantic Similarity: 0.89439,	 cache time: 2.6506536147173714e-07,	 generate time: 16.577447473301607
[170]: Semantic Similarity: 0.5828,	 cache time: 2.384185791015625e-07,	 generate time: 16.946735620498657
[170]: [Cumulative]: Semantic Similarity: 0.89257,	 cache time: 2.6490953233506946e-07,	 generate time: 16.579607053109775
[171]: Semantic Similarity: 0.97765,	 cache time: 2.384185791015625e-07,	 generate time: 16.388105392456055
[171]: [Cumulative]: Semantic Similarity: 0.89306,	 cache time: 2.647555151651072e-07,	 generate time: 16.57849367136179
[172]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 15.831376314163208
[172]: [Cumulative]: Semantic Similarity: 0.89368,	 cache time: 2.646032785404624e-07,	 generate time: 16.574175073921335
[173]: Semantic Similarity: 0.90941,	 cache time: 2.384185791015625e-07,	 generate time: 16.01486563682556
[173]: [Cumulative]: Semantic Similarity: 0.89377,	 cache time: 2.6445279176207795e-07,	 generate time: 16.57096065186906
[174]: Semantic Similarity: 0.96084,	 cache time: 4.76837158203125e-07,	 generate time: 15.885695934295654
[174]: [Cumulative]: Semantic Similarity: 0.89415,	 cache time: 2.6566641671316965e-07,	 generate time: 16.567044853482926
[175]: Semantic Similarity: 0.96362,	 cache time: 2.384185791015625e-07,	 generate time: 16.92187738418579
[175]: [Cumulative]: Semantic Similarity: 0.89455,	 cache time: 2.6551159945401276e-07,	 generate time: 16.569060947407376
[176]: Semantic Similarity: 1.0,	 cache time: 4.76837158203125e-07,	 generate time: 16.0638165473938
[176]: [Cumulative]: Semantic Similarity: 0.89514,	 cache time: 2.667055291644597e-07,	 generate time: 16.566206459271704
[177]: Semantic Similarity: 0.60746,	 cache time: 2.384185791015625e-07,	 generate time: 17.904654502868652
[177]: [Cumulative]: Semantic Similarity: 0.89353,	 cache time: 2.665466137146682e-07,	 generate time: 16.57372583030315
[178]: Semantic Similarity: 0.97823,	 cache time: 4.76837158203125e-07,	 generate time: 16.427083730697632
[178]: [Cumulative]: Semantic Similarity: 0.894,	 cache time: 2.677214212257769e-07,	 generate time: 16.572906600696413
[179]: Semantic Similarity: 0.36311,	 cache time: 0.0,	 generate time: 20.72568392753601
[179]: [Cumulative]: Semantic Similarity: 0.89105,	 cache time: 2.662340799967448e-07,	 generate time: 16.595977585845525
[180]: Semantic Similarity: 0.90968,	 cache time: 4.76837158203125e-07,	 generate time: 18.260834217071533
[180]: [Cumulative]: Semantic Similarity: 0.89116,	 cache time: 2.6739763291501206e-07,	 generate time: 16.605175688780474
[181]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 15.700273036956787
[181]: [Cumulative]: Semantic Similarity: 0.89175,	 cache time: 2.672384073446085e-07,	 generate time: 16.600203696188036
[182]: Semantic Similarity: 0.98086,	 cache time: 2.384185791015625e-07,	 generate time: 16.264467000961304
[182]: [Cumulative]: Semantic Similarity: 0.89224,	 cache time: 2.6708092194437327e-07,	 generate time: 16.598369069438164
[183]: Semantic Similarity: 1.0,	 cache time: 4.76837158203125e-07,	 generate time: 16.08909773826599
[183]: [Cumulative]: Semantic Similarity: 0.89283,	 cache time: 2.682209014892578e-07,	 generate time: 16.5956012904644
[184]: Semantic Similarity: 0.9894,	 cache time: 2.384185791015625e-07,	 generate time: 16.4473295211792
[184]: [Cumulative]: Semantic Similarity: 0.89335,	 cache time: 2.6805980785472974e-07,	 generate time: 16.59479982144124
[185]: Semantic Similarity: 0.89437,	 cache time: 2.384185791015625e-07,	 generate time: 16.62081813812256
[185]: [Cumulative]: Semantic Similarity: 0.89335,	 cache time: 2.679004464098202e-07,	 generate time: 16.594939704864256
[186]: Semantic Similarity: 0.6101,	 cache time: 2.384185791015625e-07,	 generate time: 15.758947610855103
[186]: [Cumulative]: Semantic Similarity: 0.89184,	 cache time: 2.6774278936539105e-07,	 generate time: 16.590469158906988
[187]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 16.4254093170166
[187]: [Cumulative]: Semantic Similarity: 0.89241,	 cache time: 2.675868095235622e-07,	 generate time: 16.58959118102459
[188]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 16.053318738937378
[188]: [Cumulative]: Semantic Similarity: 0.89298,	 cache time: 2.674324802620701e-07,	 generate time: 16.586753760696087
[189]: Semantic Similarity: 1.0,	 cache time: 4.76837158203125e-07,	 generate time: 16.383938550949097
[189]: [Cumulative]: Semantic Similarity: 0.89355,	 cache time: 2.685346101459704e-07,	 generate time: 16.585686312223736
[190]: Semantic Similarity: 0.53472,	 cache time: 0.0,	 generate time: 21.81416416168213
[190]: [Cumulative]: Semantic Similarity: 0.89167,	 cache time: 2.67128669778714e-07,	 generate time: 16.613060541802053
[191]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 16.27338671684265
[191]: [Cumulative]: Semantic Similarity: 0.89223,	 cache time: 2.669791380564372e-07,	 generate time: 16.611291407297056
[192]: Semantic Similarity: 0.87454,	 cache time: 4.76837158203125e-07,	 generate time: 17.843087911605835
[192]: [Cumulative]: Semantic Similarity: 0.89214,	 cache time: 2.680664853110832e-07,	 generate time: 16.617673772604356
[193]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 15.685237407684326
[193]: [Cumulative]: Semantic Similarity: 0.8927,	 cache time: 2.6791366105227126e-07,	 generate time: 16.6128673995893
[194]: Semantic Similarity: 0.6069,	 cache time: 2.384185791015625e-07,	 generate time: 15.887177467346191
[194]: [Cumulative]: Semantic Similarity: 0.89123,	 cache time: 2.677624042217548e-07,	 generate time: 16.60914591275729
[195]: Semantic Similarity: 0.41881,	 cache time: 4.76837158203125e-07,	 generate time: 20.670451402664185
[195]: [Cumulative]: Semantic Similarity: 0.88882,	 cache time: 2.688291121502312e-07,	 generate time: 16.629866859134363
[196]: Semantic Similarity: 0.67559,	 cache time: 2.384185791015625e-07,	 generate time: 15.861929893493652
[196]: [Cumulative]: Semantic Similarity: 0.88774,	 cache time: 2.686747439621669e-07,	 generate time: 16.62596870194837
[197]: Semantic Similarity: 0.96362,	 cache time: 2.384185791015625e-07,	 generate time: 17.001121997833252
[197]: [Cumulative]: Semantic Similarity: 0.88812,	 cache time: 2.685219350487295e-07,	 generate time: 16.62786341556395
[198]: Semantic Similarity: 0.11823,	 cache time: 4.76837158203125e-07,	 generate time: 19.20101761817932
[198]: [Cumulative]: Semantic Similarity: 0.88425,	 cache time: 2.6956874521533446e-07,	 generate time: 16.64079383869267
[199]: Semantic Similarity: 0.98228,	 cache time: 2.384185791015625e-07,	 generate time: 16.899214029312134
[199]: [Cumulative]: Semantic Similarity: 0.88474,	 cache time: 2.694129943847656e-07,	 generate time: 16.642085939645767
